"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","firstImagePaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.UpdateLayoutTree","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.ResourceChangePriority","cpu.largestContentfulPaint::Candidate","cpu.MarkDOMContent","cpu.MarkLoad","cpu.HitTest","cpu.FunctionCall","cpu.FireAnimationFrame","cpu.TimerFire","cpu.MajorGC","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.LazySweepInIdle","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.InteractiveTime","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","effectiveBpsDoc","smallImageCount","bigImageCount","maybeCaptcha","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.BlinkGC.IncrementalMarkingStep","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","chromeUserTiming.markAsMainFrame",
"740","740","740","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6E593464D53B0B9423A60E67DDC8288C","740","740","732","734","http://www.moit.gov.pk/LatestNews","0","","","","0","","","","731","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","34","51","20","4","","","","","","","","","","","","","","","","","","","","","","","7","27","","0","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","594","topic-XPS-13-9350-10.130.144.38","1683630264.5007","","","92.0.4515.131","92.0.4515.131","1683630281.4901","","","","","","","","","","","android - chrome","Step_1","6756","http://www.moit.gov.pk/LatestNews","858","858","858","858","858","858","858","858","","","","499","35","554","518","518","520","521","","","","","","749","731","732","734","","740","740","740","","","","0.049032600053008","0.049032600053008","","0","858","858","","","0","230509_2T_K","3","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_2T_K","","","","","","","","","","","","519",
"754","754","754","0","0","0","0","0","0","0","0","0","0","0","0","0","1","608844D175958DE87B84A2892C5B9694","754","755","746","748","http://www.moit.gov.pk/Detail/ZGJjZWM3ZDMtYTJjZi00ZjZhLTg0M2EtZjhkYzg3Y2JkOGQx","0","","","","0","","","","746","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","35","50","20","4","","","","","","","","","","","","","","","","","","","","","","","6","27","","0","","","0","0","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","609","topic-XPS-13-9350-10.130.144.38","1683630290.3145","","","92.0.4515.131","92.0.4515.131","1683630307.2659","","","","","","","","","","","android - chrome","Step_1","6782","http://www.moit.gov.pk/Detail/ZGJjZWM3ZDMtYTJjZi00ZjZhLTg0M2EtZjhkYzg3Y2JkOGQx","858","858","858","858","858","858","858","858","","","","513","34","568","533","533","535","536","","","","","","763","746","746","748","","754","754","755","","","","0.049032600053008","0.049032600053008","","0","858","858","","","0","230509_C5_M","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_C5_M","","","","","","","","","","","","534",
"693","693","693","0","0","0","0","0","0","0","0","0","0","0","0","0","1","A2D0D43553FB81A41FFD7A2A87975E15","693","693","684","686","http://www.moit.gov.pk/Detail/ZGJjZWM3ZDMtYTJjZi00ZjZhLTg0M2EtZjhkYzg3Y2JkOGQx","0","","","","0","","","","684","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","34","40","18","3","","","","","","","","","","","","","","","","","","","","","","","7","28","","0","","","0","0","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","559","topic-XPS-13-9350-10.130.144.38","1683630315.1139","","","92.0.4515.131","92.0.4515.131","1683630332.5511","","","","","","","","","","","android - chrome","Step_1","6584","http://www.moit.gov.pk/Detail/ZGJjZWM3ZDMtYTJjZi00ZjZhLTg0M2EtZjhkYzg3Y2JkOGQx","806","806","806","806","806","806","806","806","","","","466","33","516","481","481","483","483","734","","734","","","702","684","684","686","","693","693","693","","","","0.049032600053008","0.049032600053008","","0","806","806","","","0","230509_C5_M","2","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_C5_M","","","","","","","","","","","","482",
"704","704","704","0","0","0","0","0","0","0","0","0","0","0","0","0","1","178B31B33EF763AA39A25079B5707927","704","704","696","697","http://www.moit.gov.pk/Detail/ZGJjZWM3ZDMtYTJjZi00ZjZhLTg0M2EtZjhkYzg3Y2JkOGQx","0","","","","0","","","","695","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","31","40","16","3","","","","","","","","","","","","","","","","","","","","","","","6","28","","1","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","576","topic-XPS-13-9350-10.130.144.38","1683630340.2746","","","92.0.4515.131","92.0.4515.131","1683630356.8301","","","","","","","","","","","android - chrome","Step_1","6591","http://www.moit.gov.pk/Detail/ZGJjZWM3ZDMtYTJjZi00ZjZhLTg0M2EtZjhkYzg3Y2JkOGQx","816","816","816","816","816","816","816","816","","","","484","39","534","500","500","501","502","","","","","","712","695","696","697","","704","704","704","","","","0.049032600053008","0.049032600053008","","0","816","816","","","0","230509_C5_M","3","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_C5_M","","","","","","","","","","","","500",
"761","761","761","0","0","0","0","0","0","0","0","0","0","0","0","0","1","EAFBCDC0E76161260AD6AAC995C6F888","761","761","752","754","http://www.moit.gov.pk/Detail/ZTA5MTI4ZWUtMzdhMS00ZDRhLWE0YmUtZjJjNThhYTdjNzdl","0","","","","0","","","","752","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","34","50","20","4","","","","","","","","","","","","","","","","","","","","","","","7","28","","0","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","615","topic-XPS-13-9350-10.130.144.38","1683630365.5042","","","92.0.4515.131","92.0.4515.131","1683630382.0196","","","","","","","","","","","android - chrome","Step_1","6771","http://www.moit.gov.pk/Detail/ZTA5MTI4ZWUtMzdhMS00ZDRhLWE0YmUtZjJjNThhYTdjNzdl","841","841","841","841","841","841","841","841","","","","519","33","573","538","538","540","541","","","","","","","752","752","754","","761","761","761","","","","0","0","","0","841","841","","","0","230509_4Q_N","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_4Q_N","","","","","","","","","","","","539",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","931D3191EDDA82A2310BF3E13EFB45F4","0","0","746","747","http://www.moit.gov.pk/Detail/ZTA5MTI4ZWUtMzdhMS00ZDRhLWE0YmUtZjJjNThhYTdjNzdl","0","","","","0","","","","745","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","topic-XPS-13-9350-10.130.144.38","1683630389.8334","","","92.0.4515.131","92.0.4515.131","1683630406.8243","","","","","","","","","","","android - chrome","Step_1","6753","http://www.moit.gov.pk/Detail/ZTA5MTI4ZWUtMzdhMS00ZDRhLWE0YmUtZjJjNThhYTdjNzdl","814","814","814","814","814","814","814","814","","","","510","33","567","531","531","533","533","","","","","","","745","746","747","","515","","","","","","0","0","","0","814","814","","","0","230509_4Q_N","2","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_4Q_N","","","","","","","","","","","","532",
"687","687","687","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5AB7412EE831F5A722782BA34ADDCFF1","687","687","679","681","http://www.moit.gov.pk/Detail/ZTA5MTI4ZWUtMzdhMS00ZDRhLWE0YmUtZjJjNThhYTdjNzdl","0","","","","0","","","","679","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","31","42","18","4","","","","","","","","","","","","","","","","","","","","","","","6","27","","1","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","556","topic-XPS-13-9350-10.130.144.38","1683630414.5534","","","92.0.4515.131","92.0.4515.131","1683630432.9203","","","","","","","","","","","android - chrome","Step_1","6637","http://www.moit.gov.pk/Detail/ZTA5MTI4ZWUtMzdhMS00ZDRhLWE0YmUtZjJjNThhYTdjNzdl","783","783","783","783","783","783","783","783","","","","458","40","506","472","472","474","474","","","","","","694","679","679","681","","686","687","687","","","","0.049032600053008","0.049032600053008","","0","783","783","","","0","230509_4Q_N","3","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_4Q_N","","","","","","","","","","","","473",
"678","678","678","0","0","0","0","0","0","0","0","0","0","0","0","0","1","08A55DD5AA812FC889C5DD1BD373EBEA","678","678","669","671","http://www.moit.gov.pk/Detail/NzUyZGE0MWMtMmYzZC00YmIzLTk2ODUtYmVjNTk1Nzg4MTBm","0","","","","0","","","","669","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","35","41","17","3","","","","","","","","","","","","","","","","","","","","","","","6","28","","0","","","0","0","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","544","topic-XPS-13-9350-10.130.144.38","1683630441.6255","","","92.0.4515.131","92.0.4515.131","1683630458.6397","","","","","","","","","","","android - chrome","Step_1","6588","http://www.moit.gov.pk/Detail/NzUyZGE0MWMtMmYzZC00YmIzLTk2ODUtYmVjNTk1Nzg4MTBm","780","780","780","780","780","780","780","780","","","","454","34","505","469","469","471","471","","","","","","","669","669","671","","678","678","678","","","","0","0","","0","780","780","","","0","230509_YT_P","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_YT_P","","","","","","","","","","","","470",
"747","747","747","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4071E98CAC47085CFEC9F940D2594E49","747","747","739","741","http://www.moit.gov.pk/Detail/NzUyZGE0MWMtMmYzZC00YmIzLTk2ODUtYmVjNTk1Nzg4MTBm","0","","","","0","","","","739","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","32","46","20","4","","","","","","","","","","","","","","","","","","","","","","","7","26","","1","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","609","topic-XPS-13-9350-10.130.144.38","1683630466.2432","","","92.0.4515.131","92.0.4515.131","1683630483.4541","","","","","","","","","","","android - chrome","Step_1","6750","http://www.moit.gov.pk/Detail/NzUyZGE0MWMtMmYzZC00YmIzLTk2ODUtYmVjNTk1Nzg4MTBm","821","821","821","821","821","821","821","821","","","","513","41","568","534","534","535","536","784","","784","","","755","739","739","741","","747","747","747","","","","0.049032600053008","0.049032600053008","","0","821","821","","","0","230509_YT_P","2","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_YT_P","","","","","","","","","","","","534",
"777","777","777","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3FBC68D0B92AB1500636C554068014DD","777","777","768","770","http://www.moit.gov.pk/Detail/NzUyZGE0MWMtMmYzZC00YmIzLTk2ODUtYmVjNTk1Nzg4MTBm","0","","","","0","","","","768","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","34","51","22","4","","","","","","","","","","","","","","","","","","","","","","","6","27","","0","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","629","topic-XPS-13-9350-10.130.144.38","1683630491.2479","","","92.0.4515.131","92.0.4515.131","1683630507.9462","","","","","","","","","","","android - chrome","Step_1","7101","http://www.moit.gov.pk/Detail/NzUyZGE0MWMtMmYzZC00YmIzLTk2ODUtYmVjNTk1Nzg4MTBm","895","895","895","895","895","895","895","895","","","","524","39","584","545","545","548","549","820","","820","","","785","768","768","770","","777","777","777","","","","0.049032600053008","0.049032600053008","","0","895","895","","","0","230509_YT_P","3","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_YT_P","","","","","","","","","","","","546",
"707","707","707","0","0","0","0","0","0","0","0","0","0","0","0","0","1","451234C3B6BA78497FCBAD2F7EE233F7","707","707","641","643","http://www.moit.gov.pk/Detail/MDA4MjM0N2ItOGVmYi00OWI5LWE2NmQtMTJhYjNmMDUxNTM1","0","","","","0","725","","725","640","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","38","40","18","3","","","","","","","","","","","","","","","","","","","","","","","5","35","","1","","0","0","0","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","561","topic-XPS-13-9350-10.130.144.38","1683630517.1425","","","92.0.4515.131","92.0.4515.131","1683630533.6226","","","","","","","","","","","android - chrome","Step_1","6449","http://www.moit.gov.pk/Detail/MDA4MjM0N2ItOGVmYi00OWI5LWE2NmQtMTJhYjNmMDUxNTM1","778","778","778","778","778","778","778","778","text","H1","","469","36","517","482","482","484","484","725","725","725","","725","","640","641","643","","706","707","707","725","725","","0","0","","0","778","778","","","0","230509_VZ_Q","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_VZ_Q","","","","","","","","","","","","483",
"776","776","776","0","0","0","0","0","0","0","0","0","0","0","0","0","1","839C764BF7EE11242387080C97B81CE0","776","776","767","769","http://www.moit.gov.pk/Detail/MDA4MjM0N2ItOGVmYi00OWI5LWE2NmQtMTJhYjNmMDUxNTM1","0","","","","0","","","","767","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","46","53","23","4","","","","","","","","","","","","","","","","","","","","","","","7","27","","0","","","0","0","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","614","topic-XPS-13-9350-10.130.144.38","1683630541.1082","","","92.0.4515.131","92.0.4515.131","1683630559.4367","","","","","","","","","","","android - chrome","Step_1","6854","http://www.moit.gov.pk/Detail/MDA4MjM0N2ItOGVmYi00OWI5LWE2NmQtMTJhYjNmMDUxNTM1","890","890","890","890","890","890","890","890","","","","513","36","568","533","533","534","535","","","","","","785","767","767","769","","776","776","776","","","","0.049032600053008","0.049032600053008","","0","890","890","","","0","230509_VZ_Q","2","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_VZ_Q","","","","","","","","","","","","533",
"746","746","746","0","0","0","0","0","0","0","0","0","0","0","0","0","1","124AB8ED6F8EFE5401CA2652DE9E2439","746","746","738","740","http://www.moit.gov.pk/Detail/MDA4MjM0N2ItOGVmYi00OWI5LWE2NmQtMTJhYjNmMDUxNTM1","0","","","","0","","","","738","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","31","41","16","3","","","","","","","","","","","","","","","","","","","","","","","6","27","","1","","","0","0","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","617","topic-XPS-13-9350-10.130.144.38","1683630567.3579","","","92.0.4515.131","92.0.4515.131","1683630585.4767","","","","","","","","","","","android - chrome","Step_1","6606","http://www.moit.gov.pk/Detail/MDA4MjM0N2ItOGVmYi00OWI5LWE2NmQtMTJhYjNmMDUxNTM1","857","857","857","857","857","857","857","857","","","","524","38","577","541","541","543","543","","","","","","753","738","738","740","","745","746","746","","","","0.049032600053008","0.049032600053008","","0","857","857","","","0","230509_VZ_Q","3","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_VZ_Q","","","","","","","","","","","","542",
"727","727","727","0","0","0","0","0","0","0","0","0","0","0","0","0","1","39F9BCEE138523DF1A4F24B09CFAB289","727","727","709","711","http://www.moit.gov.pk/Detail/Mzg0M2I4NzctMjE1ZS00ZGM0LTkyNmItMDViODFhZjE4Njhk","0","","","","0","","","","709","0","0","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","1","0","34","42","19","4","","","","","","","","","","","","","","","","","","","","","","","7","32","","1","","","0","0","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","585","topic-XPS-13-9350-10.130.144.38","1683630594.1742","","","92.0.4515.131","92.0.4515.131","1683630612.3872","","","","","","","","","","","android - chrome","Step_1","6599","http://www.moit.gov.pk/Detail/Mzg0M2I4NzctMjE1ZS00ZGM0LTkyNmItMDViODFhZjE4Njhk","829","829","829","829","829","829","829","829","","","","500","39","544","513","513","515","515","","","","","","","709","709","711","","727","727","727","","","","0","0","","0","829","829","","","0","230509_X5_R","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","230509_X5_R","","","","","","","","","","","","514",
