"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.mohr.gov.pk:443/LatestNews","3","713","719.66666666667","27.353650985238","690","756","713","719.66666666667","27.353650985238","690","756","0","0","0","0","0","826","840","22.686266036231","822","872","0","0","0","0","0","0","0","0","0","0","713","719.66666666667","27.353650985238","690","756","826","840","22.686266036231","822","872","826","840","22.686266036231","822","872","826","840","22.686266036231","822","872","230425_ZH_6N"
"","https://www.mohr.gov.pk:443/NewsDetail/ZGZhY2UwZmMtZjhkOC00ZGZlLWJlYTctNGI5YWJjYWMxNDcy","3","746","740","15.297058540778","719","755","746","740","15.297058540778","719","755","0","0","0","0","0","849","841.66666666667","25.037749277619","808","868","0","0","0","0","0","0","0","0","0","0","746","740","15.297058540778","719","755","849","841.66666666667","25.037749277619","808","868","849","841.66666666667","25.037749277619","808","868","849","841.66666666667","25.037749277619","808","868","230425_XC_6P"
"","https://www.mohr.gov.pk:443/NewsDetail/MjNkMmY1MDMtYTRhYi00N2U2LWIyNmQtOGUyMTY3NDAyMWI1","3","749","743.33333333333","11.728408057173","727","754","749","743.33333333333","11.728408057173","727","754","0","0","0","0","0","841","824.33333333333","27.182510717167","786","846","0","0","0","0","0","0","0","0","0","0","749","743.33333333333","11.728408057173","727","754","841","824.33333333333","27.182510717167","786","846","841","824.33333333333","27.182510717167","786","846","841","824.33333333333","27.182510717167","786","846","230425_B1_6Q"
"","https://www.mohr.gov.pk:443/NewsDetail/MTdjMmIzOTYtY2FkNS00MjQwLThiMDQtNWRhMjA2OThkNzAz","3","781","767","49.979995998399","700","820","781","767","49.979995998399","700","820","0","0","0","0","0","893","861.33333333333","68.665048524623","766","925","0","0","0","0","0","0","0","0","0","0","781","767","49.979995998399","700","820","893","861.33333333333","68.665048524623","766","925","893","861.33333333333","68.665048524623","766","925","893","861.33333333333","68.665048524623","766","925","230425_30_6R"
"","https://www.mohr.gov.pk:443/NewsDetail/Y2E3Njg2MWEtNTcyYy00ZmEzLTk3YzEtYzNmNzg3Zjk5MDdm","3","777","760","40.603776507447","704","799","777","760","40.603776507447","704","799","0","0","0","0","0","874","857.66666666667","35.79882058889","808","891","0","0","0","0","0","0","0","0","0","0","777","760","40.603776507447","704","799","874","857.66666666667","35.79882058889","808","891","874","857.66666666667","35.79882058889","808","891","874","857.66666666667","35.79882058889","808","891","230425_ZJ_6S"
"","https://www.mohr.gov.pk:443/NewsDetail/YTVhMjFkMWEtZTcxMy00NmY4LTk1NDQtOTJkZjQ3NWFiYzZi","3","780","773.33333333333","43.530321488462","717","823","780","773.33333333333","43.530321488462","717","823","0","0","0","0","0","906","879.66666666667","51.26618985474","808","925","0","0","0","0","0","0","0","0","0","0","780","773.33333333333","43.530321488462","717","823","906","879.66666666667","51.26618985474","808","925","906","879.66666666667","51.26618985474","808","925","906","879.66666666667","51.26618985474","808","925","230425_CM_6T"
"","https://www.mohr.gov.pk:443/NewsDetail/MzBmMDNlMjMtMWQ4Yy00ZjJlLWE5YmUtMTIzNDRmNDJiNDY2","3","715","714","15.121728296285","695","732","715","714","15.121728296285","695","732","0","0","0","0","0","825","821.66666666667","4.7140452079103","815","825","0","0","0","0","0","0","0","0","0","0","715","714","15.121728296285","695","732","825","821.66666666667","4.7140452079103","815","825","825","821.66666666667","4.7140452079103","815","825","825","821.66666666667","4.7140452079103","815","825","230425_A4_6V"
"","https://www.mohr.gov.pk:443/ProjectDetail/ZDZjYzY3ZDAtZTQ2OS00NGRhLTliNmItMzJmMzdiYTY3ZDE0","3","787","774","38.270963754087","722","813","787","774","38.270963754087","722","813","0","0","0","0","0","867","875.66666666667","38.861577711439","833","927","0","0","0","0","0","0","0","0","0","0","787","774","38.270963754087","722","813","867","875.66666666667","38.861577711439","833","927","867","875.66666666667","38.861577711439","833","927","867","875.66666666667","38.861577711439","833","927","230425_7P_6W"
"","https://www.mohr.gov.pk:443/ProjectDetail/OGJjZGUwYjctODY2OS00NDI3LThkN2UtMGMwMWZlY2UxZTk0","3","720","738.66666666667","32.967997950875","711","785","720","738.66666666667","32.967997950875","711","785","0","0","0","0","0","819","845","44.773504069557","808","908","0","0","0","0","0","0","0","0","0","0","720","738.66666666667","32.967997950875","711","785","819","845","44.773504069557","808","908","819","845","44.773504069557","808","908","819","845","44.773504069557","808","908","230425_E0_6X"
"","https://www.mohr.gov.pk:443/ProjectDetail/YzA5MDlmNjEtMmM5ZC00YjcwLWIxZjQtM2FlYzk3OGJjYTAx","3","703","719.66666666667","33.189690501051","690","766","703","719.66666666667","33.189690501051","690","766","0","0","0","0","0","824","837.66666666667","38.386919068291","799","890","0","0","0","0","0","0","0","0","0","0","703","719.66666666667","33.189690501051","690","766","824","837.66666666667","38.386919068291","799","890","824","837.66666666667","38.386919068291","799","890","824","837.66666666667","38.386919068291","799","890","230425_WV_6Y"
"","https://www.mohr.gov.pk:443/ProjectDetail/YjI3NTViOGItMjVjNy00MDk2LWEwYWMtM2RjZWE2MDY5MDVk","3","780","771.66666666667","13.960261060915","752","783","780","771.66666666667","13.960261060915","752","783","0","0","0","0","0","875","872.66666666667","11.145502331534","858","885","0","0","0","0","0","0","0","0","0","0","780","771.66666666667","13.960261060915","752","783","875","872.66666666667","11.145502331534","858","885","875","872.66666666667","11.145502331534","858","885","875","872.66666666667","11.145502331534","858","885","230425_MS_6Z"
"","https://www.mohr.gov.pk:443/ProjectDetail/OWNjNWU5NDMtNGU3OS00YTgxLTg1MTctZjc0MmEzNDliNTA0","3","727","720.33333333333","14.659088951531","700","734","727","720.33333333333","14.659088951531","700","734","0","0","0","0","0","824","825","24.913182588073","795","856","0","0","0","0","0","0","0","0","0","0","727","720.33333333333","14.659088951531","700","734","824","825","24.913182588073","795","856","824","825","24.913182588073","795","856","824","825","24.913182588073","795","856","230425_A1_70"
"","https://www.mohr.gov.pk:443/Gallery","3","723","724","25.729360660537","693","756","723","724","25.729360660537","693","756","0","0","0","0","0","829","831","34.322004603461","790","874","0","0","0","0","0","0","0","0","0","0","723","724","25.729360660537","693","756","829","831","34.322004603461","790","874","829","831","34.322004603461","790","874","829","831","34.322004603461","790","874","230425_ZW_71"
"","https://www.mohr.gov.pk:443/GoPInitiative","3","698","695","31.506613062446","655","732","698","695","31.506613062446","655","732","0","0","0","0","0","809","808","2.9439202887759","804","811","0","0","0","0","0","0","0","0","0","0","698","695","31.506613062446","655","732","809","808","2.9439202887759","804","811","809","808","2.9439202887759","804","811","809","808","2.9439202887759","804","811","230425_D0_72"
"","https://www.mohr.gov.pk:443/Download","3","753","751","13.952299690971","733","767","753","751","13.952299690971","733","767","0","0","0","0","0","871","864.66666666667","14.197026292698","845","878","0","0","0","0","0","0","0","0","0","0","753","751","13.952299690971","733","767","871","864.66666666667","14.197026292698","845","878","871","864.66666666667","14.197026292698","845","878","871","864.66666666667","14.197026292698","845","878","230425_NV_73"
"","https://www.mohr.gov.pk:443/TenderDetail/ZGY1YjUxMjEtZTVkYS00MTViLTljOTUtZWMyY2YyNWJkM2Iw","3","724","716.33333333333","46.449494674921","656","769","724","716.33333333333","46.449494674921","656","769","0","0","0","0","0","825","822","33.95094500403","779","862","0","0","0","0","0","0","0","0","0","0","724","716.33333333333","46.449494674921","656","769","825","822","33.95094500403","779","862","825","822","33.95094500403","779","862","825","822","33.95094500403","779","862","230425_GE_74"
"","https://www.mohr.gov.pk:443/TenderDetail/ZWIxOTExZmYtMGM4ZS00Mjg3LThkMjYtNjRlMWZkOWU5NmYw","3","709","701.66666666667","14.817407180595","681","715","709","701.66666666667","14.817407180595","681","715","0","0","0","0","0","811","803","15.748015748024","781","817","0","0","0","0","0","0","0","0","0","0","709","701.66666666667","14.817407180595","681","715","811","803","15.748015748024","781","817","811","803","15.748015748024","781","817","811","803","15.748015748024","781","817","230425_E1_75"
"","https://www.mohr.gov.pk:443/TenderDetail/NDcxNjhlMzgtODgyMy00ZDBhLWE1YmItYzkwY2E5MjE5MDVk","3","769","770","11.860297916438","756","785","769","770","11.860297916438","756","785","0","0","0","0","0","872","871.66666666667","16.739839372653","851","892","0","0","0","0","0","0","0","0","0","0","769","770","11.860297916438","756","785","872","871.66666666667","16.739839372653","851","892","872","871.66666666667","16.739839372653","851","892","872","871.66666666667","16.739839372653","851","892","230425_RM_76"
"","https://www.mohr.gov.pk:443/TenderDetail/YmI5ZjE4M2MtNDQ4OC00OGY0LTlmZTAtMWZjMTU0NWY3YWIx","3","709","484.33333333333","342.77332970282","0","744","709","484.33333333333","342.77332970282","0","744","0","0","0","0","0","816","827.33333333333","22.69116323349","807","859","0","0","0","0","0","0","0","0","0","0","709","484.33333333333","342.77332970282","0","744","816","827.33333333333","22.69116323349","807","859","816","827.33333333333","22.69116323349","807","859","816","827.33333333333","22.69116323349","807","859","230425_6Y_77"
"","https://www.mohr.gov.pk:443/JobDetail/NzEwMmU1YTAtYTI3OS00MjIxLWE2MTItNGJhNzhmMGMwNDVl","3","705","714","17.146428199482","699","738","705","714","17.146428199482","699","738","0","0","0","0","0","808","805.33333333333","18.061622912192","782","826","0","0","0","0","0","0","0","0","0","0","705","714","17.146428199482","699","738","808","805.33333333333","18.061622912192","782","826","808","805.33333333333","18.061622912192","782","826","808","805.33333333333","18.061622912192","782","826","230425_4P_78"
"","https://www.mohr.gov.pk:443/JobDetail/NTk2ZDExNzktYzQwNC00YThiLWJkZmMtODkxM2VlYzU5Zjdi","3","784","786","11.518101695447","773","801","784","786","11.518101695447","773","801","0","0","0","0","0","903","893","14.854853303438","872","904","0","0","0","0","0","0","0","0","0","0","784","786","11.518101695447","773","801","903","893","14.854853303438","872","904","903","893","14.854853303438","872","904","903","893","14.854853303438","872","904","230425_0B_79"
"","https://www.mohr.gov.pk:443/JobDetail/OGQ4Yzk0NjQtMzlhOS00YzNjLTlkNWEtNjdmMDY2Njg4Yjg0","3","758","755.66666666667","32.293790252754","715","794","758","755.66666666667","32.293790252754","715","794","0","0","0","0","0","873","868.33333333333","21.483844059096","840","892","0","0","0","0","0","0","0","0","0","0","758","755.66666666667","32.293790252754","715","794","873","868.33333333333","21.483844059096","840","892","873","868.33333333333","21.483844059096","840","892","873","868.33333333333","21.483844059096","840","892","230425_G8_7A"
"","https://www.mohr.gov.pk:443/JobDetail/MjNjODU5OTgtMzQxYy00Mzg3LTg0OWUtZWQxMWM4MmIzNDMz","3","712","719.66666666667","13.02134998975","709","738","712","719.66666666667","13.02134998975","709","738","0","0","0","0","0","820","822.66666666667","11.585431464655","810","838","0","0","0","0","0","0","0","0","0","0","712","719.66666666667","13.02134998975","709","738","820","822.66666666667","11.585431464655","810","838","820","822.66666666667","11.585431464655","810","838","820","822.66666666667","11.585431464655","810","838","230425_QQ_7B"
"","https://www.mohr.gov.pk:443/JobDetail/Y2I2ZmViZDQtZWI2Mi00YTI4LTk3MmQtMmNiNmFkMzhiYzU2","3","732","747","21.92411153654","731","778","732","747","21.92411153654","731","778","0","0","0","0","0","844","857","25.019992006394","835","892","0","0","0","0","0","0","0","0","0","0","732","747","21.92411153654","731","778","844","857","25.019992006394","835","892","844","857","25.019992006394","835","892","844","857","25.019992006394","835","892","230425_MZ_7C"
