"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.ResourceChangePriority","cpu.HitTest","cpu.TimerFire","cpu.FireAnimationFrame","cpu.FireIdleCallback","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.LayoutShift","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.CompleteSweep","cpu.BlinkGC.LazySweepInIdle","axe_failed","error","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE",
"31686","31686","32575","174971","172834","14659686","14644588","84","84","83","84","0","0","0","0","0","1","46FAD2B9AF7F3399842F91CF7F6AFFCF","31685","31687","6992","7005","https://mofa.gov.pk/foreign-ministers-honours-list/","10","0","0A016F74DC185AA30E826F235EE25EF5","https://mofa.gov.pk/foreign-ministers-honours-list/","6993.4000000004","6993","6993","6992","8111","19","15","2655","9","11","11","100","-1","100","-1","-1","100","-1","93","397288","0","-1","-1","14081470","40774","","289","7","0","312","224","165","11","209","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73","0","333","69","140","0","0","33","5","","","30691","mukeet-ThinkPad-T490-192.168.0.112","1680182447.6068","","","92.0.4515.131","92.0.4515.131","1680182464.4156","https://mofa.gov.pk/foreign-ministers-honours-list/","mofa.gov.pk","https://mofa.gov.pk","663","31685","6993.4000000004","6993.4000000004","","","ns.cyber.net.pk","android - chrome","Step_1","46688","https://mofa.gov.pk/foreign-ministers-honours-list/","31350","6975","31350","31350","31350","31350","31350","16554","image","IMG","https://mofa.gov.pk/wp-content/uploads/2021/09/Main.jpg","0","44","2701","2735","2735","2740","2741","6993","6993","6993","6993","6992","6993","7005","8111","31685","31686","31687","6993","8510","8510","0.11785289786249","0.11554745970745","2","32653","7845","2","230330_0X_89","1","1","489962","0","0","0","0","0","1","504446","15461","1","76123","206904","20","728449","174599","22","961805","14081470","32","14081470","0","0","0","181216","8","181216","0","0","0","36","1","16","230330_0X_89","8464","","7845","7845","7845","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9063","9063","10044","112504","110409","1265620","1250522","56","56","55","56","0","0","0","0","0","1","A77304824BBCA1FCFC78F2ABE1D8A7EA","9063","9063","6396","6408","https://mofa.gov.pk/covid-19-updates/","10","0","BE0E9540BF0DF2B53C6646EA72992D8C","https://mofa.gov.pk/covid-19-updates/","6443.4000000004","6443","6443","6396","9014","19","15","2654","13","14","15","100","-1","100","-1","-1","96","-1","100","396174","0","-1","-1","700546","31138","","53","3","0","393","265","154","15","225","42","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","84","0","200","2","34","0","0","3","1","","","8562","mukeet-ThinkPad-T490-192.168.0.112","1680182513.3505","","","92.0.4515.131","92.0.4515.131","1680182529.2938","https://mofa.gov.pk/covid-19-updates/","mofa.gov.pk","https://mofa.gov.pk","509","9062","6443.4000000004","6443.4000000004","","","ns4.rapidcompute.com","android - chrome","Step_1","22823","https://mofa.gov.pk/covid-19-updates/","9246","6442","9246","9246","9246","9246","9246","7252","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","39","2691","2725","2725","2728","2730","6443","6443","6443","6443","6396","6396","6409","9014","9063","9063","9063","6443","9302","9302","0.0031866024305414","0.0031866024305414","0","13379","6442","0","230330_F3_8A","1","1","171261","0","0","0","0","0","1","195119","14347","1","66365","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_F3_8A","6989","","6442","6442","6442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7306","7306","8260","141753","139643","1392469","1377371","70","70","69","70","0","0","0","0","0","1","9D3BE19DC83BF916B9E15993F224FB48","7306","7307","5812","5815","https://mofa.gov.pk/jammu-kashmir-dispute/","11","0","ED99A3AAE468478527ACE349DB442D92","https://mofa.gov.pk/jammu-kashmir-dispute/","5607.3000000007","5607","5607","5812","6619","23","15","1269","9","14","15","100","-1","100","-1","-1","96","-1","100","523023","0","-1","-1","700546","31138","","42","3","0","455","330","185","19","222","76","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","123","0","86","2","35","0","0","2","2","0","","6657","mukeet-ThinkPad-T490-192.168.0.112","1680182553.1858","","","92.0.4515.131","92.0.4515.131","1680182569.1877","https://mofa.gov.pk/jammu-kashmir-dispute/","mofa.gov.pk","https://mofa.gov.pk","566","7306","5607.3000000007","5607.3000000007","","","ns5.ntc.net.pk","android - chrome","Step_1","21078","https://mofa.gov.pk/jammu-kashmir-dispute/","7458","5612","7458","7458","7458","7458","7458","6165","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","45","1286","1346","1346","1349","1350","5607","5607","5607","5607","5812","5812","5814","6619","7306","7306","7307","5607","7514","7514","0.036902814075116","0.036902814075116","4","7528","5953","7","230330_T1_8B","1","1","199180","0","0","0","0","0","1","228154","15681","1","77081","321369","29","1112724","185649","27","1064006","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_T1_8B","6005","","","","","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","","","","","",
"9762","9762","10565","112387","110289","1037146","1022048","56","56","55","56","0","0","0","0","0","1","CF4007839082BE93DD463DE14CB5678E","9762","9763","7183","7184","https://mofa.gov.pk/consular-affairs2/","10","0","FB21886CE66446B823D478466D2D8FF8","https://mofa.gov.pk/consular-affairs2/","7266.7999999989","7267","7267","7183","8169","19","15","3093","8","16","17","100","-1","100","-1","-1","100","-1","0","405851","0","-1","-1","454511","1937","","76","3","0","420","260","131","20","195","22","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","97","0","411","1","22","0","0","4","1","","","8892","mukeet-ThinkPad-T490-192.168.0.112","1680182592.4147","","","92.0.4515.131","92.0.4515.131","1680182608.4736","https://mofa.gov.pk/consular-affairs2/","mofa.gov.pk","https://mofa.gov.pk","843","9762","7266.7999999989","7266.7999999989","","","ns5.ntc.net.pk","android - chrome","Step_1","26095","https://mofa.gov.pk/consular-affairs2/","9892","7262","8156","8156","8156","9892","9892","7886","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/IMG-20191110-WA0061.jpg","0","48","3141","3185","3185","3189","3190","7266","7266","7266","7266","7183","7183","7184","8169","9762","9762","9762","7267","8169","8169","0.010641263540927","0.010641263540927","57","9881","8032","110","230330_9K_8C","1","1","138804","0","0","0","0","0","1","153253","24024","1","99335","206904","20","728449","174599","22","961805","454511","4","454511","0","0","0","177072","8","177072","0","0","0","36","1","16","230330_9K_8C","7387","8053","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8484","8484","9180","148066","145977","1467612","1452514","74","74","73","71","3","0","0","0","0","1","9E072CB1CA229D89664455008A7BB82B","8485","8498","7410","7432","https://mofa.gov.pk/mission-abroad/","12","0","13BCFD992B9DCB2FCB38BF5F73844EE2","https://mofa.gov.pk/mission-abroad/","5503.5","5504","5504","7410","6455","24","16","1282","17","13","15","100","-1","100","-1","-1","100","-1","0","593671","0","-1","-1","552689","0","","38","3","0","519","409","198","39","246","134","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","233","0","107","2","33","0","0","9","1","","","7198","mukeet-ThinkPad-T490-192.168.0.112","1680182635.6928","","","92.0.4515.131","92.0.4515.131","1680182651.612","https://mofa.gov.pk/mission-abroad/","mofa.gov.pk","https://mofa.gov.pk","842","8484","5503.5","5503.5","","","ns4.ntc.net.pk","android - chrome","Step_1","22553","https://mofa.gov.pk/mission-abroad/","7600","5499","6452","6452","6452","7600","7600","5937","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/Rectangle-34-1500x650.jpg","0","48","1290","1339","1339","1343","1344","5503","5503","5503","5503","7410","7410","7432","6454","8484","8484","8498","5504","6455","6455","0.00018395772358706","0.00018395772358706","177","8579","7673","351","230330_YB_8D","1","1","185820","0","0","0","0","0","1","201682","202702","4","270058","363841","31","1238477","209816","29","1186200","552689","5","552689","0","0","0","138512","4","138512","0","0","0","52","1","32","230330_YB_8D","5642","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9164","9164","9923","110398","109434","1160957","1145859","56","56","55","56","0","0","0","0","0","1","14924520EF8B925D29A9733A9C3946BF","9163","9164","6296","6332","https://mofa.gov.pk/contact-us/","10","0","08FAB725BDC4D11DDE2B15FB4378FEF3","https://mofa.gov.pk/contact-us/","6346.6000000015","6347","6347","6296","8508","19","15","2251","18","16","17","100","-1","100","-1","-1","100","-1","0","404063","0","-1","-1","580094","0","","141","3","0","394","277","115","54","202","73","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","161","0","603","1","54","0","0","4","2","","","7806","mukeet-ThinkPad-T490-192.168.0.112","1680182676.3302","","","92.0.4515.131","92.0.4515.131","1680182693.4458","https://mofa.gov.pk/contact-us/","mofa.gov.pk","https://mofa.gov.pk","2347","9163","6346.6000000015","6346.6000000015","","","ns5.ntc.net.pk","android - chrome","Step_1","38063","https://mofa.gov.pk/contact-us/","9310","6341","8523","8523","8523","9310","9310","7263","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/IMG-20190515-WA0134-1280x650.jpg","0","44","2266","2325","2325","2328","2329","6346","6346","6346","6346","6296","6296","6332","8508","9163","9164","9164","6347","8535","8535","0.0035611928297209","0.0035611928297209","80","9244","7208","271","230330_NZ_8E","1","1","151323","0","0","0","0","0","1","165754","22236","1","105843","206904","20","728449","174599","22","961805","580094","4","580094","0","0","0","177072","8","177072","0","0","0","52","1","32","230330_NZ_8E","6685","","","","","0","0","14","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","","","","","",
"14226","14226","14796","128606","126487","3293235","3278137","63","63","62","63","0","0","0","0","0","1","7E3A324596F40DBC79EF4C37FED6ACFF","14226","14226","4907","4909","https://mofa.gov.pk/pakistan-citizens-portal/","10","0","82221A6FEA8E815FA8C64A521E8471A1","https://mofa.gov.pk/pakistan-citizens-portal/","4937.4000000004","4937","4937","4907","7881","19","15","1164","10","13","14","100","-1","100","-1","-1","95","-1","33","396848","0","-1","-1","2727487","151079","","53","3","0","411","272","133","21","216","24","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","80","0","184","9","34","0","0","9","1","","","13284","mukeet-ThinkPad-T490-192.168.0.112","1680182732.6499","","","92.0.4515.131","92.0.4515.131","1680182749.3206","https://mofa.gov.pk/pakistan-citizens-portal/","mofa.gov.pk","https://mofa.gov.pk","495","14225","4937.4000000004","4937.4000000004","","","ns5.ntc.net.pk","android - chrome","Step_1","29473","https://mofa.gov.pk/pakistan-citizens-portal/","14396","4916","14396","14396","14396","14396","14396","8622","image","IMG","https://mofa.gov.pk/wp-content/uploads/2023/02/2.png","0","43","1189","1241","1241","1244","1245","4937","4937","4937","4937","4907","4907","4909","7880","14225","14226","14226","4937","10287","10287","0.00018442501670371","0.00018442501670371","0","14301","4916","0","230330_ZJ_8F","1","1","241581","0","0","0","0","0","1","250967","15021","1","71327","206904","20","728449","174599","22","961805","2727487","12","2727487","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_ZJ_8F","5239","10569","4916","4916","4916","0","0","0","0","0","13","0","0","0","0","0","1","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","2","0","2","0","0","0","0","0","0","0","0","1","0","0","","8","","","","0",
"11055","11055","11761","118255","117117","1265463","1250365","56","56","55","56","0","0","0","0","0","1","CC2033E0BCCD2E243115D5DF1211F1A3","11055","11056","6933","6947","https://mofa.gov.pk/eus-decision-to-remove-pakistan-from-the-list-of-high-risk-countries/","10","0","98F6F23EF60679FF6087DFD84ECB3A83","https://mofa.gov.pk/eus-decision-to-remove-pakistan-from-the-list-of-high-risk-countries/","6971.0999999996","6971","6971","6933","8612","19","15","2329","15","14","15","100","-1","100","-1","-1","96","-1","100","396017","0","-1","-1","700546","31138","","31","4","0","400","267","125","18","192","42","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","79","0","102","2","24","0","0","4","1","","","10460","mukeet-ThinkPad-T490-192.168.0.112","1680182780.9387","","","92.0.4515.131","92.0.4515.131","1680182797.7877","https://mofa.gov.pk/eus-decision-to-remove-pakistan-from-the-list-of-high-risk-countries/","mofa.gov.pk","https://mofa.gov.pk","473","11055","6971.0999999996","6971.0999999996","","","ns4.ntc.net.pk","android - chrome","Step_1","25412","https://mofa.gov.pk/eus-decision-to-remove-pakistan-from-the-list-of-high-risk-countries/","11169","6940","10534","10534","10534","11169","11169","8551","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","41","2347","2421","2421","2425","2426","6971","6971","6971","6971","6933","6933","6947","8611","11055","11055","11056","6971","10591","10591","0.00098686726282265","0.00098686726282265","0","11127","6940","0","230330_CM_8G","1","1","134166","0","0","0","0","0","1","143291","14190","1","66212","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_CM_8G","7097","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10837","10837","11605","114227","113224","1256002","1240904","57","57","56","57","0","0","0","0","0","1","8437D4F174C6887FB63C57B5C82D1406","10837","10837","7373","7390","https://mofa.gov.pk/category/press-releases/","10","0","3596A4ADF1A2758ED000485EE1364274","https://mofa.gov.pk/category/press-releases/","7318.3000000007","7318","7318","7373","8628","19","15","2798","13","16","17","100","-1","100","-1","-1","94","-1","100","400590","0","-1","-1","678604","45992","","100","3","0","371","267","126","29","216","75","0","0","0","0","0","0","0","0","1","0","14","0","0","0","0","0","0","0","0","0","0","0","122","0","271","6","28","0","0","13","2","","","9960","mukeet-ThinkPad-T490-192.168.0.112","1680182824.2981","","","92.0.4515.131","92.0.4515.131","1680182841.0041","https://mofa.gov.pk/category/press-releases/","mofa.gov.pk","https://mofa.gov.pk","1078","10837","7318.3000000007","7318.3000000007","","","ns4.ntc.net.pk","android - chrome","Step_1","27685","https://mofa.gov.pk/category/press-releases/","10980","7327","10857","10857","10857","10980","10980","9238","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","38","2810","2865","2865","2868","2869","7318","7318","7318","7318","7372","7373","7390","8628","10836","10837","10837","7318","10937","10937","0.012987873510004","0.012987873510004","29","10969","8247","32","230330_P5_8H","1","1","142614","0","0","0","0","0","1","154360","18763","1","103007","206904","20","728449","174599","22","961805","678604","5","678604","0","0","0","177072","8","177072","0","0","0","60","1","56","230330_P5_8H","7456","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10728","10728","11636","118840","116601","1265868","1250770","56","56","55","56","0","0","0","0","0","1","BBB69A7F2784B43FB38E74BE6117BB60","10728","10729","6755","6767","https://mofa.gov.pk/2nd-round-of-pakistan-malaysia-bilateral-political-consultations/","10","0","FD94B72745AE80339CF4361F73C2EA3A","https://mofa.gov.pk/2nd-round-of-pakistan-malaysia-bilateral-political-consultations/","6806","6806","6806","6755","10595","19","15","2419","14","14","15","100","-1","100","-1","-1","96","-1","100","396422","0","-1","-1","700546","31138","","37","5","0","379","260","130","17","220","44","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","81","0","135","2","23","0","0","4","1","","","10286","mukeet-ThinkPad-T490-192.168.0.112","1680182870.8927","","","92.0.4515.131","92.0.4515.131","1680182889.0575","https://mofa.gov.pk/2nd-round-of-pakistan-malaysia-bilateral-political-consultations/","mofa.gov.pk","https://mofa.gov.pk","476","10727","6806","6806","","","ns.cyber.net.pk","android - chrome","Step_1","24185","https://mofa.gov.pk/2nd-round-of-pakistan-malaysia-bilateral-political-consultations/","10934","6800","10934","10934","10934","10934","10934","8616","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","43","2433","2495","2495","2498","2500","6805","6805","6805","6805","6755","6755","6767","10595","10727","10728","10728","6806","10989","10989","0.00099708080049745","0.00099708080049745","0","10994","6800","0","230330_6Q_8J","1","1","137340","0","0","0","0","0","1","150531","14595","1","67074","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_6Q_8J","6885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11777","11777","12468","112843","111828","1265718","1250620","56","56","55","56","0","0","0","0","0","1","CE6AEF5D2C6DCA4BF657CC6D738CFD41","11777","11778","7390","7401","https://mofa.gov.pk/response-to-media-queries-2/","10","0","09FBE42CF78BB39698EFE1851921D515","https://mofa.gov.pk/response-to-media-queries-2/","7440.8999999985","7441","7441","7389","11560","19","15","1984","8","14","15","100","-1","100","-1","-1","96","-1","100","396272","0","-1","-1","700546","31138","","31","3","0","395","273","126","22","176","36","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","77","0","99","2","24","0","0","4","1","","","11189","mukeet-ThinkPad-T490-192.168.0.112","1680182914.3271","","","92.0.4515.131","92.0.4515.131","1680182931.0233","https://mofa.gov.pk/response-to-media-queries-2/","mofa.gov.pk","https://mofa.gov.pk","478","11777","7440.8999999985","7440.8999999985","","","ns4.rapidcompute.com","android - chrome","Step_1","26347","https://mofa.gov.pk/response-to-media-queries-2/","11905","7434","11569","11569","11569","11905","11905","9104","image","IMG","https://mofa.gov.pk/wp-content/uploads/2019/11/SplitShire-8098-1800x1200.jpg","0","44","1994","2052","2052","2056","2057","7440","7440","7440","7440","7389","7389","7400","11560","11776","11777","11778","7441","11641","11641","0.02977244616855","0.02977244616855","0","13373","7434","0","230330_HT_8K","1","1","120728","0","0","0","0","0","1","127705","14445","1","66398","206904","20","728449","174599","22","961805","700546","5","700546","0","0","0","169188","7","169188","0","0","0","36","1","16","230330_HT_8K","7581","","7434","7434","7434","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","","","",
