"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","cpu.FunctionCall","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230331_ZJ_B4","18093.8","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/map.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/map.js","18093.8","E2A843B57B0E653468B2B828A0113404","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","1544","1515","10466","10466.377","77258","77258","77258","Thu, 28 Mar 2024 20:18:52 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1822","100","100","35","-1","100","-1","-1","-1","-1","-1","-1","-1","77258","49848","","","","","31420462","Google","","10460","","","","","8081","","","12010","10466","11981","11981","12010","29","10466","12010","1544","43","44","","","","1","0","non_blocking","9","7","147","1","","","","mba","",
"3","230331_ZJ_B4","18093.9","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/overlay.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/overlay.js","18093.9","E2A843B57B0E653468B2B828A0113404","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","1430","1427","10566","10566.155","3548","3548","3548","Thu, 28 Mar 2024 20:37:33 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1834","100","100","38","-1","100","-1","-1","-1","-1","-1","-1","-1","3548","2168","","","","","31421582","Google","","10559","","","","","8081","","","11996","10566","11993","11993","11996","3","10566","11996","1430","44","45","","","","1","0","non_blocking","11","9","147","1","","","","mba","",
"3","230331_ZJ_B4","18093.11","127.0.0.1","https://maps.googleapis.com/maps/api/js/StaticMapService.GetMapImage?1m2&1i11794870&2i6716519&2e1&3u16&4m2&1u329&2u320&5m6&1e0&5sen&6sae&10b1&12b1&14i1379903&client=google-maps-embed&token=31396","1","GET","maps.googleapis.com","/maps/api/js/StaticMapService.GetMapImage?1m2&1i11794870&2i6716519&2e1&3u16&4m2&1u329&2u320&5m6&1e0&5sen&6sae&10b1&12b1&14i1379903&client=google-maps-embed&token=31396","18093.11","E2A843B57B0E653468B2B828A0113404","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Image","1452","1448","10620","10620.067","18289","18289","18289","Sat, 01 Apr 2023 04:23:44 GMT","public, max-age=86400","image/png","","151","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","Low","Low","","2410","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","18289","0","86353","Google","","10599","","","","","8081","","","12072","10620","12068","12068","12072","4","10620","12072","1452","45","46","","","","1","0","","13","11","147","1","","","","","",
"3","230331_ZJ_B4","18093.12","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/onion.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/onion.js","18093.12","E2A843B57B0E653468B2B828A0113404","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","1416","1412","10625","10625.31","26962","26962","26962","Thu, 28 Mar 2024 19:50:37 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1828","100","100","36","-1","100","-1","-1","-1","-1","-1","-1","-1","26962","17160","","","","","31418766","Google","","10608","","","","","8081","","","12041","10625","12037","12037","12041","4","10625","12041","1416","46","47","","","","1","0","non_blocking","15","13","147","1","","","","mba","",
"3","230331_ZJ_B4","18093.13","127.0.0.1","https://maps.googleapis.com/maps-api-v3/api/js/52/6/search_impl.js","1","GET","maps.googleapis.com","/maps-api-v3/api/js/52/6/search_impl.js","18093.13","E2A843B57B0E653468B2B828A0113404","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.8799974897584!2d73.09179191520678!3d33.73791908069261!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc084a6a36b73%3A0x800278139766409d!2sMinistry%20of%20Housing%20%26%20Works!5e0!3m2!1sen!2sae!4v1622180219144!5m2!1sen!2sae","200","Script","1381","1373","10626","10625.689","2789","2789","2789","Thu, 28 Mar 2024 20:37:37 GMT","public, max-age=31536000","text/javascript","","151","HTTP/2","-1","-1","-1","-1","-1","-1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&region=ae&callback=onApiLoad","118","364","script","Low","Low","","1846","100","100","49","-1","100","-1","-1","-1","-1","-1","-1","-1","2789","1415","","","","","31421586","Google","","10611","","","","","8081","","","12007","10626","11999","11999","12007","8","10626","12007","1381","47","48","","","","1","0","non_blocking","17","15","147","1","","","","mba","",
"3","230331_ZJ_B4","99999.99999.1","","https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIlCScjEBH3Wg4bEgUNlFT6zxIFDYOoWz0SBQ1JQK9JEgUNxmiw_A==?alt=proto","1","","content-autofill.googleapis.com","/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIlCScjEBH3Wg4bEgUNlFT6zxIFDYOoWz0SBQ1JQK9JEgUNxmiw_A==?alt=proto","99999.99999.1","2EB9810567A989E598A6CFA146DB8CEE","","200","","394","391","11467","11466.896","79","79","68","","private,max-age=604800","text/plain","gzip","","HTTP/2","-1","-1","-1","-1","-1","-1","","","","","Lowest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","11462","","","","","","","","11861","11467","11858","11858","11861","3","11467","11861","394","48","49","","","","1","0","","3","","","","","","","","",
"3","230331_ZJ_B4","F24D3146650613FAFA0EE5148F4C6FB0","127.0.0.1","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","1","GET","platform.twitter.com","/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","F24D3146650613FAFA0EE5148F4C6FB0","8B176A9E7792AF4EA2CC2A9D5EFB1075","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","200","Document","403","381","11488","11488.411","105759","105759","329079","","public, max-age=315360000","text/html","gzip","275","http/1.1","-1","-1","11476","11477","11478","11487","https://mohw.gov.pk/ProjectDetail/YzUyNGQ3MDYtNDY3MS00MTc1LTg0MzEtNzJkZTIxNTdkN2Nh","0","","parser","Highest","Highest","","2374","-1","100","100","-1","100","-1","-1","-1","-1","-1","1","9","105759","0","","","","","","Edgecast","","11473","TLS 1.3","False","http/1.1","4865","8081","","","11891","11488","11869","11869","11891","22","11476","11891","413","49","50","","","","1","0","","","","","","","","","","",
"3","230331_ZJ_B4","18119.2","127.0.0.1","https://syndication.twitter.com/settings?session_id=cf71783efb721b1fd2bff5b14cacdea3e3275d8e","1","GET","syndication.twitter.com","/settings?session_id=cf71783efb721b1fd2bff5b14cacdea3e3275d8e","18119.2","8B176A9E7792AF4EA2CC2A9D5EFB1075","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","200","Fetch","262","258","12212","12211.882","284","284","664","","must-revalidate, max-age=600","application/json","gzip","281","HTTP/2","12083","12083","12187","12190","12190","12206","https://platform.twitter.com/widgets/widget_iframe.2b2d73daf636805223fb11d48f3e94f7.html?origin=https%3A%2F%2Fmohw.gov.pk","87","255693","script","High","High","","2047","0","0","100","-1","100","-1","-1","-1","-1","0","3","16","284","0","","","","","600","","","12179","TLS 1.3","False","h2","4865","8081","","","12474","12212","12470","12470","12474","4","12187","12474","281","50","51","","","","1","0","","1","0","220","1","","","","request","Array",
"3","230331_ZJ_B4","17952.118","127.0.0.1","https://mohw.gov.pk/images/favicon.png","1","GET","mohw.gov.pk","/images/favicon.png","17952.118","2EB9810567A989E598A6CFA146DB8CEE","https://mohw.gov.pk/ProjectDetail/YzUyNGQ3MDYtNDY3MS00MTc1LTg0MzEtNzJkZTIxNTdkN2Nh","200","Other","294","282","12519","12519.137","5540","5540","5540","","","image/png","","57","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2254","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","5540","0","0","","","12516","","","","","8081","","","12813","12519","12801","12801","12813","12","12519","12813","294","51","52","","","","1","0","","","","","","","","","","",
"3","230331_ZJ_B4","17952.119","127.0.0.1","https://mohw.gov.pk/images/apple-touch-icon-144x144.png","1","GET","mohw.gov.pk","/images/apple-touch-icon-144x144.png","17952.119","2EB9810567A989E598A6CFA146DB8CEE","https://mohw.gov.pk/ProjectDetail/YzUyNGQ3MDYtNDY3MS00MTc1LTg0MzEtNzJkZTIxNTdkN2Nh","200","Other","540","529","12534","12533.858","38822","38822","38822","","","image/png","","69","http/1.1","-1","-1","-1","-1","-1","-1","","","","other","High","High","","2305","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","38822","0","0","","","12526","","","","","8081","","","13074","12534","13063","13063","13074","11","12534","13074","540","52","53","","","","1","0","","","","","","","","","","",
"3","230331_KJ_B5","2BDEEA67A7D7C3E5D50FE161D14350B0","127.0.0.1","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","1","GET","mohw.gov.pk","/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","2BDEEA67A7D7C3E5D50FE161D14350B0","24837027D40FDD583FA14C5FB33A6F6F","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","200","Document","2739","2709","90","89.515","22017","22017","22017","","private","text/html","","23","http/1.1","-1","-1","50","55","56","77","","","","script","Highest","Highest","","2254","-1","-1","26","-1","100","-1","-1","-1","-1","-1","5","21","22017","16178","","","","","","","","85","TLS 1.3","False","http/1.1","4865","8081","1","1","2829","90","2799","2799","2829","30","50","2829","2765","0","1","","","","1","0","","","","","","","","","","",
"3","230331_KJ_B5","18691.4","127.0.0.1","https://mohw.gov.pk/Content/css/bootstrap.min.css","1","GET","mohw.gov.pk","/Content/css/bootstrap.min.css","18691.4","24837027D40FDD583FA14C5FB33A6F6F","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","200","Stylesheet","1861","1838","3000","2999.752","166884","166884","166884","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","93","","parser","Highest","Highest","","2149","0","0","13","-1","100","-1","-1","-1","-1","-1","-1","-1","166884","144166","","","","","0","","","2984","","","","","8081","","","4861","3000","4838","4838","4861","23","3000","4861","1861","1","2","","","","1","0","blocking","","","","","","","","","",
"3","230331_KJ_B5","18691.5","127.0.0.1","https://mohw.gov.pk/Content/css/jquery-ui.min.css","1","GET","mohw.gov.pk","/Content/css/jquery-ui.min.css","18691.5","24837027D40FDD583FA14C5FB33A6F6F","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","200","Stylesheet","1426","1389","3034","3033.635","29279","29279","29279","","","text/css","","25","http/1.1","-1","-1","53","67","72","81","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","94","","parser","Highest","Highest","","2149","0","0","24","-1","100","-1","-1","-1","-1","-1","14","9","29279","22066","","","","","0","","","2989","TLS 1.3","False","http/1.1","4865","8081","","","4460","3034","4423","4423","4460","37","53","4460","1449","2","3","","","","1","0","blocking","","","","","","","","","",
"3","230331_KJ_B5","18691.6","127.0.0.1","https://mohw.gov.pk/Content/css/animate.css","1","GET","mohw.gov.pk","/Content/css/animate.css","18691.6","24837027D40FDD583FA14C5FB33A6F6F","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","200","Stylesheet","2102","2068","3087","3086.765","88597","88597","88597","","","text/css","","47","http/1.1","2965","2965","3023","3028","3028","3040","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","95","","parser","Highest","Highest","","2131","0","0","7","-1","100","-1","-1","-1","-1","0","5","12","88597","82141","","","","","0","","","2998","TLS 1.3","True","http/1.1","4865","8081","","","5189","3087","5155","5155","5189","34","3023","5189","2119","3","4","","","","1","0","blocking","","","","","","","","","",
"3","230331_KJ_B5","18691.7","127.0.0.1","https://mohw.gov.pk/Content/css/css-plugin-collections.css","1","GET","mohw.gov.pk","/Content/css/css-plugin-collections.css","18691.7","24837027D40FDD583FA14C5FB33A6F6F","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","200","Stylesheet","4154","4091","3088","3087.7","321706","321706","321706","","","text/css","","53","http/1.1","-1","-1","3036","3040","3040","3045","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","96","","parser","Highest","Highest","","2176","0","0","12","-1","100","-1","-1","-1","-1","-1","4","5","321706","281297","","","","","0","","","3004","TLS 1.3","True","http/1.1","4865","8081","","","7242","3088","7179","7179","7242","63","3036","7242","4163","4","5","","","","1","0","blocking","","","","","","","","","",
"3","230331_KJ_B5","18691.8","127.0.0.1","https://mohw.gov.pk/Content/css/menuzord-skins/menuzord-rounded-boxed.css","1","GET","mohw.gov.pk","/Content/css/menuzord-skins/menuzord-rounded-boxed.css","18691.8","24837027D40FDD583FA14C5FB33A6F6F","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","200","Stylesheet","1064","1059","3091","3090.829","2510","2510","2510","","","text/css","","65","http/1.1","-1","-1","3049","3050","3051","3055","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","98","","parser","Highest","Highest","","2221","0","0","25","-1","100","-1","-1","-1","-1","-1","1","4","2510","1878","","","","","0","","","3020","TLS 1.3","True","http/1.1","4865","8081","","","4155","3091","4150","4150","4155","5","3049","4155","1069","5","6","","","","1","0","blocking","","","","","","","","","",
"3","230331_KJ_B5","18691.9","127.0.0.1","https://mohw.gov.pk/Content/css/style-main.css","1","GET","mohw.gov.pk","/Content/css/style-main.css","18691.9","24837027D40FDD583FA14C5FB33A6F6F","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","200","Stylesheet","3218","3164","3093","3092.594","225342","225342","225342","","","text/css","","73","http/1.1","-1","-1","3056","3057","3057","3063","https://mohw.gov.pk/NewsDetail/ZGRkYTRhYmItNzcyNi00YWJjLWE3YjktZmUzM2U0YjI1OTU5","100","","parser","Highest","Highest","","2140","0","0","14","-1","100","-1","-1","-1","-1","-1","1","6","225342","192648","","","","","0","","","3031","TLS 1.3","True","http/1.1","4865","8081","","","6311","3093","6257","6257","6311","54","3056","6311","3225","6","7","","","","1","0","blocking","","","","","","","","","",
