"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.BlinkGC.CompleteSweep","cpu.BlinkGC.LazySweepOnAllocation","cpu.FireAnimationFrame","cpu.UpdateLayoutTree","cpu.Layout","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.ResourceChangePriority","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.MarkDOMContent","cpu.HitTest","cpu.TimerFire","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.BlinkGC.LazySweepInIdle","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.firstImagePaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.InteractiveTime","axe_failed",
"5992","5992","6741","105579","103538","2665707","2632163","55","55","54","55","0","0","0","0","0","1","7CDFB2F179BD14FD80A9B7D5E5C2D48B","5992","6020","2699","2760","https://nepra.org.pk/tariff/Market%20Operators.php","6","0","EC6AF153769457769BDD39BAFCEC733B","https://nepra.org.pk/tariff/Market%20Operators.php","2627.799999997","2628","2628","2699","3770","12","0","1551","9","59","100","56","-1","100","-1","-1","41","-1","0","1207113","535001","-1","-1","1080465","644786","Cloudflare","73","2","1","97","251","34","94","102","0","0","0","0","0","0","1","0","0","4","1","0","4","0","0","13","0","13","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","7","0","12","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","194","192","7","44","0","0","188","0","0","0","0","0","0","15","0","0","0","0","0","0","2","9","","","","8","0","5364","mukeet-ThinkPad-T490-192.168.0.112","1680201529.7023","","","92.0.4515.131","92.0.4515.131","1680201546.2688","https://nepra.org.pk/tariff/Market%20Operators.php","nepra.org.pk","https://nepra.org.pk","960","5992","2627.799999997","2627.799999997","","","amanda.ns.cloudflare.com","android - chrome","Step_1","23179","https://nepra.org.pk/tariff/Market%20Operators.php","8129","2629","8129","8129","8129","8129","8129","7395","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/cppa.jpg","0","48","1564","1630","1630","1635","1637","2627","2627","2627","2627","2699","2699","2760","3031","3770","5992","5992","6020","2628","4881","4881","0.19299750872086","0.19299750872086","","213","9135","6672","","","608","230330_RV_HK","1","1","513623","0","0","0","0","0","1","592696","12393","2","79746","1090293","24","1709872","100013","15","720976","1080465","7","1080465","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_RV_HK","","4210","",
"5624","5624","6633","104838","96665","2695940","2620109","55","55","51","55","0","0","0","0","0","1","E70C313BA51BE13559FCBD2E6C756126","5623","5661","2708","2812","https://nepra.org.pk/tariff/Petitions.php","6","0","3C0AF3D0AB36E2C86D1A26C6283D8457","https://nepra.org.pk/tariff/Petitions.php","2390.799999997","2391","2391","2707","3140","12","0","972","15","59","100","57","-1","100","-1","-1","41","-1","0","1225847","535001","-1","-1","1091974","644786","Cloudflare","187","1","0","97","218","67","107","107","1","0","0","1","0","0","6","0","8","0","0","0","2","0","0","1","0","14","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","2","","432","517","16","67","0","0","234","0","0","0","0","0","0","13","0","0","0","0","0","0","2","27","","","","7","0","4489","mukeet-ThinkPad-T490-192.168.0.112","1680201571.5812","","","92.0.4515.131","92.0.4515.131","1680201590.6258","https://nepra.org.pk/tariff/Petitions.php","nepra.org.pk","https://nepra.org.pk","3150","5623","2390.799999997","2390.799999997","","","aldo.ns.cloudflare.com","android - chrome","Step_1","29795","https://nepra.org.pk/tariff/Petitions.php","7700","2379","7700","7700","7700","7700","7700","7385","background-image","SECTION","https://nepra.org.pk/assets/img/bg/tariff/petitions.jpg","0","44","1005","1047","1047","1051","1053","2390","2390","2390","2390","2708","2708","2812","2861","3139","5623","5624","5661","2391","4723","4723","0.23655918192195","0.23655918192195","","193","9413","6571","","","780","230330_R5_HM","1","1","476230","0","0","0","0","0","1","563222","32202","2","265258","1089208","24","1705968","100013","15","720976","1091974","7","1091974","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_R5_HM","","","",
"5507","5507","5990","54330","52322","816198","816198","27","27","26","27","0","0","0","0","0","1","9A14C11CE0F932B8BA77C1080EA6C008","5507","5558","3798","3801","https://nepra.org.pk/CAD-Database/CMS-CAD/home.php","4","0","1D42979AADF8DACBBB5F500245C20759","https://nepra.org.pk/CAD-Database/CMS-CAD/home.php","3358.8000000007","3359","3359","3798","3359","7","1","1095","16","57","100","100","-1","100","-1","-1","79","-1","0","353349","0","-1","-1","427877","93659","Cloudflare","16","3","0","73","233","19","106","67","0","0","0","1","0","0","14","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","4","","63","90","3","11","0","0","60","0","0","0","0","0","2","6","0","0","0","0","0","0","1","1","","","","3","0","5205","mukeet-ThinkPad-T490-192.168.0.112","1680201621.4998","","","92.0.4515.131","92.0.4515.131","1680201639.3387","https://nepra.org.pk/CAD-Database/CMS-CAD/home.php","nepra.org.pk","https://nepra.org.pk","266","5507","3358.8000000007","3358.8000000007","","","aldo.ns.cloudflare.com","android - chrome","Step_1","18137","https://nepra.org.pk/CAD-Database/CMS-CAD/home.php","4469","3369","4469","4469","4469","4469","4469","4220","image","IMG","https://nepra.org.pk/CAD-Database/CMS-CAD/images/9.jpg","0","48","1105","1177","1177","1183","1184","3358","3358","3358","3358","3798","3799","3802","4196","3358","5507","5507","5558","3359","4459","4459","0.03283258116677","0.03283258116677","","229","5599","5559","","","231","230330_AB_HN","1","1","166741","0","0","0","0","0","1","184995","123520","5","978554","79377","5","243752","37471","6","241469","427877","8","427877","0","0","0","147953","2","227292","0","0","0","0","0","0","230330_AB_HN","","","",
"3703","3703","3928","34301","32275","376185","376185","18","18","17","18","0","0","0","0","0","1","52FC2D46B4D27C2292E710E5D262C899","3703","3716","3296","3299","https://nepra.org.pk/CAD-Database/CMS-CAD/tcomplaint.php","3","0","1F1A00822EFDEAC8EDEA90A4B163C6B9","https://nepra.org.pk/CAD-Database/CMS-CAD/tcomplaint.php","2444.9000000022","2445","3346","3296","2445","7","1","963","14","59","100","100","-1","100","-1","-1","100","-1","-1","314756","0","-1","-1","26284","0","Cloudflare","10","2","0","67","116","10","93","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","61","72","1","12","0","0","21","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","0","0","3405","mukeet-ThinkPad-T490-192.168.0.112","1680201659.614","","","92.0.4515.131","92.0.4515.131","1680201677.7507","https://nepra.org.pk/CAD-Database/CMS-CAD/tcomplaint.php","nepra.org.pk","https://nepra.org.pk","216","3702","2444.9000000022","2444.9000000022","","","aldo.ns.cloudflare.com","android - chrome","Step_1","21066","https://nepra.org.pk/CAD-Database/CMS-CAD/tcomplaint.php","3200","2439","3200","3200","3200","3200","3200","2883","text","A","","0","51","1003","1041","1041","1045","1047","2445","2445","2445","3345","3296","3296","3299","2995","2445","3702","3703","3716","3207","3207","3034","0.016622801619225","0.016622801619225","","63","5228","3243","","","101","230330_CW_HP","1","1","126875","0","0","0","0","0","1","137293","122678","5","974422","42467","3","125211","36767","5","239767","26284","1","26284","0","0","0","147953","2","227292","0","0","0","36","1","16","230330_CW_HP","","","",
"14308","14308","16338","130172","121927","3029097","2953266","66","66","62","66","0","0","0","0","0","1","5A21CDF62FEFC36230CE01E5C3717C97","14308","14355","3846","3903","https://nepra.org.pk/consumer%20affairs/Authority%20Decisions.php","6","0","5B13781E802E6278989193F55F105B4F","https://nepra.org.pk/consumer%20affairs/Authority%20Decisions.php","3697.0999999978","3697","3697","3846","5919","11","0","794","31","57","100","55","-1","100","-1","-1","59","-1","7","1182493","535001","-1","-1","1814407","745677","Cloudflare","146","5","0","118","245","27","131","106","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","","206","220","36","51","0","0","294","0","0","0","0","1","0","10","0","0","0","0","0","0","15","70","","","","","0","14654","mukeet-ThinkPad-T490-192.168.0.112","1680201700.1855","","","92.0.4515.131","92.0.4515.131","1680201721.8452","https://nepra.org.pk/consumer%20affairs/Authority%20Decisions.php","nepra.org.pk","https://nepra.org.pk","688","14308","3697.0999999978","3697.0999999978","","","amanda.ns.cloudflare.com","android - chrome","Step_1","30222","https://nepra.org.pk/consumer%20affairs/Authority%20Decisions.php","16441","3720","16441","16441","16441","16441","16441","15812","background-image","SECTION","https://nepra.org.pk/assets/img/bg/ca/ad.jpg","0","43","804","876","876","879","881","3697","3697","3697","3697","3845","3845","3903","7625","5918","14307","14308","14355","3697","9983","9983","0.082619639561011","0.081667611807752","","195","17501","16381","","","621","230330_WW_HQ","1","1","194872","0","0","0","0","0","1","218533","7923","2","53492","1090298","24","1709903","80222","14","602606","1814407","20","1814407","0","0","0","36188","4","36188","0","0","0","59","2","19","230330_WW_HQ","","14366","",
"7885","7885","8137","125523","123449","2959958","2926414","64","64","63","64","0","0","0","0","0","1","BA554F4DB6F05B015862543F76BE4896","7885","7909","3158","3213","https://nepra.org.pk/consumer%20affairs/Appellate%20Board.php","6","0","7C6C173618AC3F28C08387F4DDFEE5C6","https://nepra.org.pk/consumer%20affairs/Appellate%20Board.php","3027.1999999993","3027","3027","3158","3635","11","0","1281","13","57","100","55","-1","100","-1","-1","59","-1","11","1181451","535001","-1","-1","1746417","725773","Cloudflare","127","3","0","115","258","28","129","112","0","0","0","1","0","0","19","0","0","0","0","0","1","0","0","5","0","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","204","134","20","49","0","0","141","0","0","0","0","0","0","7","0","0","0","0","0","0","2","6","","","","6","0","6751","mukeet-ThinkPad-T490-192.168.0.112","1680201754.1586","","","92.0.4515.131","92.0.4515.131","1680201772.0557","https://nepra.org.pk/consumer%20affairs/Appellate%20Board.php","nepra.org.pk","https://nepra.org.pk","672","7884","3027.1999999993","3027.1999999993","","","aldo.ns.cloudflare.com","android - chrome","Step_1","22736","https://nepra.org.pk/consumer%20affairs/Appellate%20Board.php","9985","3039","9985","9985","9985","9985","9985","9112","background-image","SECTION","https://nepra.org.pk/assets/img/bg/ca/ap.jpg","0","44","1318","1355","1355","1359","1360","3027","3027","3027","3027","3158","3158","3213","4578","3635","7884","7885","7909","3027","6789","6789","0.083063997209536","0.081667611807752","","212","10273","7099","","","623","230330_1V_HR","1","1","431732","0","0","0","0","0","1","443127","7880","2","52035","1089192","24","1705933","80222","14","602606","1746417","18","1746417","0","0","0","36188","4","36188","0","0","0","59","2","19","230330_1V_HR","","","",
"15285","15285","18006","149547","141078","5686467","5652761","73","73","70","71","0","2","0","0","0","1","D5BA8DFDB34842DD9B04E6788F490501","15286","15299","2307","2367","https://nepra.org.pk/consumer%20affairs/Understand%20Your%20Electricity%20Bill.php","9","0","F378C7A2C1579216226056773CCF2098","https://nepra.org.pk/consumer%20affairs/Understand%20Your%20Electricity%20Bill.php","2187.8999999985","2188","2188","2306","2785","13","3","1009","17","58","100","38","-1","100","-1","-1","43","-1","26","4338745","2693468","-1","-1","1316765","753531","Cloudflare","262","3","1","232","996","18","131","192","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","11","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","2","1","470","163","75","107","0","0","1327","0","0","0","0","0","0","11","0","0","0","0","0","0","39","204","","98","7","10","0","13639","mukeet-ThinkPad-T490-192.168.0.112","1680201795.8556","","","92.0.4515.131","92.0.4515.131","1680201813.8643","https://nepra.org.pk/consumer%20affairs/Understand%20Your%20Electricity%20Bill.php","nepra.org.pk","https://nepra.org.pk","586","15286","2187.8999999985","2187.8999999985","","","aldo.ns.cloudflare.com","android - chrome","Step_1","33603","https://nepra.org.pk/consumer%20affairs/Understand%20Your%20Electricity%20Bill.php","19930","2174","18061","18061","18061","19644","19930","16988","background-image","SECTION","https://nepra.org.pk/assets/img/bg/bill.jpg","0","43","1028","1099","1099","1102","1104","2188","2188","2188","2188","2306","2306","2367","2431","2784","15285","15285","15299","2188","7285","7285","0.0063293316481963","0.0063293316481963","","781","21355","17711","","","3141","230330_WY_HS","1","1","334557","0","0","0","0","0","1","395962","38506","6","120070","3753915","30","4391542","510074","16","1131037","1316765","9","1316765","0","0","0","36188","4","36188","0","0","0","31019","8","67130","230330_WY_HS","","","",
"5537","5537","6871","106230","98006","2708609","2632778","55","55","51","55","0","0","0","0","0","1","25FE105C6D489BCF3AC2D7295CD88B67","5536","5551","2406","2479","https://nepra.org.pk/M&E/Orders%20of%20the%20Authority.php","6","0","40DF2D55A4E54D565384420BE7871900","https://nepra.org.pk/M&E/Orders%20of%20the%20Authority.php","2168.6999999993","2169","2169","2406","3246","12","0","844","16","59","100","56","-1","100","-1","-1","43","-1","17","1211502","534994","-1","-1","1118829","644786","Cloudflare","120","2","0","92","209","43","115","120","0","0","0","9","0","0","0","0","0","10","1","0","1","0","0","6","0","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","280","337","13","57","0","0","213","0","0","0","0","0","0","11","0","0","0","0","0","0","2","27","","","","12","0","5173","mukeet-ThinkPad-T490-192.168.0.112","1680201849.5644","","","92.0.4515.131","92.0.4515.131","1680201867.4906","https://nepra.org.pk/M&E/Orders%20of%20the%20Authority.php","nepra.org.pk","https://nepra.org.pk","1535","5536","2168.6999999993","2168.6999999993","","","aldo.ns.cloudflare.com","android - chrome","Step_1","26135","https://nepra.org.pk/M&E/Orders%20of%20the%20Authority.php","7598","2178","7598","7598","7598","7598","7598","7107","background-image","SECTION","https://nepra.org.pk/assets/img/M-E/m-e.jpg","0","41","886","913","913","916","917","2168","2168","2168","2168","2406","2406","2479","2488","3245","5536","5537","5551","2169","4006","4006","0.19121938123246","0.19121938123246","","189","9411","7007","","","609","230330_KZ_HT","1","1","449412","0","0","0","0","0","1","561001","18027","2","140471","1089197","24","1705948","100013","15","720976","1118829","7","1118829","0","0","0","382484","5","382484","0","0","0","59","2","19","230330_KZ_HT","","3939","",
"4439","4439","4578","78436","74394","339168","339168","22","22","21","12","10","0","0","0","0","1","0A2636B4A6242150A958BBCD1EBE2D83","4439","4445","2876","2878","https://nepra.org.pk/dxp/","4","0","F6C1E42CC522F8BE4B37C65A5DC5338B","https://nepra.org.pk/dxp/","3119.1000000015","3119","3119","2876","3119","14","0","991","15","70","100","100","-1","100","-1","-1","29","-1","-1","177223","0","-1","-1","61858","44446","Cloudflare","5","2","0","42","47","5","66","183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","","51","48","0","10","","0","22","0","0","0","0","0","0","3","0","0","0","0","0","0","1","","","","","0","0","4092","mukeet-ThinkPad-T490-192.168.0.112","1680201894.6992","","","92.0.4515.131","92.0.4515.131","1680201913.319","https://nepra.org.pk/dxp/","nepra.org.pk","https://nepra.org.pk","109","4438","3119.1000000015","3119.1000000015","","","amanda.ns.cloudflare.com","android - chrome","Step_1","15965","https://nepra.org.pk/dxp/","3254","3114","3254","3254","3254","3254","3254","3170","text","LI","","0","44","1023","1070","1070","1075","1076","3119","3119","3119","3119","2877","2877","2878","3214","3119","4439","4439","4446","3119","3119","3250","0.012336457605474","0.012336457605474","","0","5169","3114","","","0","230330_QX_HV","1","1","94554","0","0","0","0","0","1","98366","24962","11","76941","51200","4","153543","120848","4","960061","61858","1","61858","0","0","0","80300","1","80300","0","0","0","0","0","0","230330_QX_HV","","","",
"6930","6930","7192","143766","141713","2770503","2736959","73","73","72","73","0","0","0","0","0","1","3E5CFE5F2E30EB1BD23D3BE20C3DF1BB","6931","6956","2570","2626","https://nepra.org.pk/publications/Annual%20Reports.php","6","0","43B4C059F3FC1B62ED7621BE077645DA","https://nepra.org.pk/publications/Annual%20Reports.php","2384.1000000015","2384","2384","2570","3018","12","0","1382","11","56","100","56","-1","100","-1","-1","57","-1","0","1202896","534994","-1","-1","1535783","673570","Cloudflare","94","2","0","125","270","30","140","98","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","","188","135","23","35","0","0","153","0","0","0","0","0","0","27","0","0","0","0","0","0","1","5","","","","","0","5866","mukeet-ThinkPad-T490-192.168.0.112","1680201931.3418","","","92.0.4515.131","92.0.4515.131","1680201949.1745","https://nepra.org.pk/publications/Annual%20Reports.php","nepra.org.pk","https://nepra.org.pk","736","6930","2384.1000000015","2384.1000000015","","","aldo.ns.cloudflare.com","android - chrome","Step_1","20600","https://nepra.org.pk/publications/Annual%20Reports.php","9043","2391","9043","9043","9043","9043","9043","8488","background-image","SECTION","https://nepra.org.pk/assets/img/bg/annualreports.jpg","0","43","1393","1464","1464","1467","1468","2384","2384","2384","2384","2570","2570","2626","3840","3017","6930","6930","6955","2384","4673","4673","0.17781745578702","0.17781745578702","","226","9323","6389","","","728","230330_10_HW","1","1","476850","0","0","0","0","0","1","493323","8187","2","59166","1090273","24","1709839","100013","15","720976","1535783","26","1535783","0","0","0","36188","4","36188","0","0","0","59","2","19","230330_10_HW","","4073","",
