"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpu.FunctionCall","cpuTime","run","cached","renderBlocking","initiator_function","jpeg_scan_count","score_progressive_jpeg","http2_server_settings",
"3","230330_KZ_1M","710.73","127.0.0.1","https://fonts.gstatic.com/s/sourcesanspro/v21/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkids18S0xR41.woff2","1","GET","fonts.gstatic.com","/s/sourcesanspro/v21/6xKwdSBYKcSV-LCoeQqfX1RYOo3qPZZMkids18S0xR41.woff2","710.73","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","200","Font","153","149","4684","4683.82","12556","12556","12556","Fri, 22 Mar 2024 12:08:02 GMT","public, max-age=31536000","font/woff2","","81","HTTP/2","-1","-1","-1","-1","-1","-1","https://fonts.googleapis.com/css?family=Source%20Sans%20Pro:200,300,400,600,700,900,200italic,300italic,400italic,600italic,700italic,900italic&display=swap","","","parser","Highest","Highest","","2047","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","30935245","Google","","4670","5","3","256","1","","","","","8081","","","4837","4684","4833","4833","4837","4","4684","4837","153","19","20","","","","","1","0","non_blocking","","","","",
"3","230330_KZ_1M","710.158","127.0.0.1","https://www.nadra.gov.pk/wp-content/uploads/2022/08/nadra_logo.svg","1","GET","www.nadra.gov.pk","/wp-content/uploads/2022/08/nadra_logo.svg","710.158","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","200","Image","531","499","4697","4697.052","28298","28298","95185","","max-age=14400","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/about-us/","1397","","parser","High","Low","","2641","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","28404","0","","","","","12244","Cloudflare","","4680","25","0","147","1","","","","","8081","","","5228","4697","5196","5196","5228","32","4697","5228","531","20","21","","","","","1","0","","","","","",
"3","230330_KZ_1M","710.160","127.0.0.1","https://www.nadra.gov.pk/wp-content/uploads/2022/08/preloader.gif","1","GET","www.nadra.gov.pk","/wp-content/uploads/2022/08/preloader.gif","710.160","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","200","Image","428","420","4704","4704.423","9223","9223","9223","Thu, 30 Mar 2023 21:10:17 GMT","max-age=604800","image/gif","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/about-us/","","","parser","High","Low","","2638","50","100","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","9223","0","36581","Cloudflare","","4689","27","25","147","1","","","","","8081","","","5132","4704","5124","5124","5132","8","4704","5132","428","21","22","","","","","1","0","non_blocking","","","","",
"3","230330_KZ_1M","710.161","127.0.0.1","https://www.nadra.gov.pk/wp-content/uploads/2015/11/about-us61.jpg","1","GET","www.nadra.gov.pk","/wp-content/uploads/2015/11/about-us61.jpg","710.161","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","200","Image","1085","1041","4707","4706.924","200946","200946","200946","Thu, 06 Apr 2023 11:00:30 GMT","max-age=604800","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/about-us/","","","parser","High","Low","","2641","100","100","-1","-1","100","-1","-1","40","-1","-1","-1","-1","","","","","200946","119854","604800","Cloudflare","","4701","29","25","220","1","","","","","8081","","","5792","4707","5748","5748","5792","44","4707","5792","1085","22","23","","","","","1","0","non_blocking","","10","100","",
"3","230330_KZ_1M","710.129","127.0.0.1","https://fonts.gstatic.com/s/sourcesanspro/v21/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu3cOWxw.woff2","1","GET","fonts.gstatic.com","/s/sourcesanspro/v21/6xKydSBYKcSV-LCoeQqfX1RYOo3i54rwlxdu3cOWxw.woff2","710.129","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","200","Font","165","158","4729","4729.447","13052","13052","13052","Fri, 22 Mar 2024 12:08:02 GMT","public, max-age=31536000","font/woff2","","81","HTTP/2","-1","-1","-1","-1","-1","-1","https://fonts.googleapis.com/css?family=Source%20Sans%20Pro:200,300,400,600,700,900,200italic,300italic,400italic,600italic,700italic,900italic&display=swap","","","parser","Highest","Highest","","2041","100","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","30935245","Google","","4727","7","5","256","1","","","","","8081","","","4894","4729","4887","4887","4894","7","4729","4894","165","23","24","","","","","1","0","non_blocking","","","","",
"3","230330_KZ_1M","710.166","127.0.0.1","https://www.nadra.gov.pk/wp-content/uploads/2022/08/nadra_logo_white.svg","1","GET","www.nadra.gov.pk","/wp-content/uploads/2022/08/nadra_logo_white.svg","710.166","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","200","Image","453","429","4754","4753.921","28292","28292","95185","","max-age=14400","image/svg+xml","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/about-us/","1788","","parser","Low","Low","","2659","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","28527","0","","","","","12244","Cloudflare","","4747","31","27","147","1","","","","","8081","","","5207","4754","5183","5183","5207","24","4754","5207","453","24","25","","","","","1","0","","","","","",
"3","230330_KZ_1M","710.165","127.0.0.1","https://www.nadra.gov.pk/wp-content/uploads/2015/11/about-us6.jpg","1","GET","www.nadra.gov.pk","/wp-content/uploads/2015/11/about-us6.jpg","710.165","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","200","Image","1538","1504","5002","5002.006","200946","200946","200946","Thu, 06 Apr 2023 11:00:31 GMT","max-age=604800","image/jpeg","","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/about-us/","0","","parser","Low","Low","","2638","100","100","-1","-1","100","-1","-1","40","-1","-1","-1","-1","","","","","200946","119854","604800","Cloudflare","","4998","33","31","147","1","","","","","8081","","","6540","5002","6506","6506","6540","34","5002","6540","1538","25","26","","","","","1","0","","","10","100","",
"3","230330_KZ_1M","99999.99999.1","127.0.0.1","https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIQCQrIPw6bqTl6EgUNEzQKzg==?alt=proto","1","","content-autofill.googleapis.com","/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIQCQrIPw6bqTl6EgUNEzQKzg==?alt=proto","99999.99999.1","DC9F98794B8D5A17274B7A5B3A026A0E","","200","","234","228","5047","5046.787","36","36","16","","private,max-age=604800","text/plain","gzip","167","HTTP/2","-1","-1","5016","5022","5025","5044","","","","","Lowest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","6","19","","","","","","","","","","5009","1","0","110","1","TLS 1.3","False","h2","4865","8081","","","5281","5047","5275","5275","5281","6","5016","5281","259","26","27","","","","","1","0","","","","","{'SETTINGS_MAX_FRAME_SIZE': 1048576, 'SETTINGS_MAX_CONCURRENT_STREAMS': 250, 'SETTINGS_MAX_HEADER_LIST_SIZE': 1048896, 'SETTINGS_INITIAL_WINDOW_SIZE': 1048576}",
"3","230330_KZ_1M","99999.99999.2","127.0.0.1","https://content-autofill.googleapis.com/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIXCYyw_rCu1J_gEgUN8DG0KBIFDb2Fgw8=?alt=proto","1","","content-autofill.googleapis.com","/v1/pages/ChRDaHJvbWUvOTIuMC40NTE1LjEzMRIXCYyw_rCu1J_gEgUN8DG0KBIFDb2Fgw8=?alt=proto","99999.99999.2","DC9F98794B8D5A17274B7A5B3A026A0E","","200","","207","201","5423","5422.764","45","45","28","","private,max-age=604800","text/plain","gzip","167","HTTP/2","-1","-1","-1","-1","-1","-1","","","","","Lowest","","","0","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","5393","3","0","110","1","","","","","8081","","","5630","5423","5624","5624","5630","6","5423","5630","207","27","28","","","","","1","0","","","","","",
"3","230330_KZ_1M","710.175","127.0.0.1","https://www.nadra.gov.pk/about-us/","1","GET","www.nadra.gov.pk","/about-us/","710.175","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","200","Other","436","430","5925","5924.878","19235","19235","111342","","max-age=3, must-revalidate","text/html","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","","","","other","High","High","","973","-1","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","0","0","","","","","","Cloudflare","","5903","35","0","220","1","","","","","8081","","","6361","5925","6355","6355","6361","6","5925","6361","436","28","29","","","","","1","0","","","","","",
"3","230330_KZ_1M","710.176","127.0.0.1","https://www.google-analytics.com/g/collect?v=2&tid=G-41WNTLRYH1&gtm=45je33r0&_p=992137445&cid=992137445.1680171659&ul=en-gb&sr=360x640&uaa=arm&uamb=0&uam=Model&uap=Android&uapv=10&uaw=0&_eu=AEA&_s=2&sid=1680171659&sct=1&seg=0&dl=https%3A%2F%2Fwww.nadra.gov.pk%2Fabout-us%2F&dt=About%20Us%20%E2%80%93%20NADRA%20Pakistan&en=scroll&epn.percent_scrolled=90&_et=50","1","POST","www.google-analytics.com","/g/collect?v=2&tid=G-41WNTLRYH1&gtm=45je33r0&_p=992137445&cid=992137445.1680171659&ul=en-gb&sr=360x640&uaa=arm&uamb=0&uam=Model&uap=Android&uapv=10&uaw=0&_eu=AEA&_s=2&sid=1680171659&sct=1&seg=0&dl=https%3A%2F%2Fwww.nadra.gov.pk%2Fabout-us%2F&dt=About%20Us%20%E2%80%93%20NADRA%20Pakistan&en=scroll&epn.percent_scrolled=90&_et=50","710.176","DC9F98794B8D5A17274B7A5B3A026A0E","https://www.nadra.gov.pk/about-us/","204","Ping","304","304","7717","7716.946","0","0","","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, no-store, must-revalidate","text/plain","","42","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.googletagmanager.com/gtag/js?id=G-41WNTLRYH1","50","488","script","Lowest","Lowest","","3028","-1","100","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","","Google","","7703","","","","","","","","","8081","","","8021","7717","8021","8021","8021","0","7717","8021","304","29","30","","","","","1","0","","wc","","","",
"3","230330_YR_1N","28BA81F81FA792F8D8F27E68568A5955","127.0.0.1","https://www.nadra.gov.pk/chairman-nadra/","1","GET","www.nadra.gov.pk","/chairman-nadra/","28BA81F81FA792F8D8F27E68568A5955","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Document","441","430","87","87.354","20065","20065","106332","","max-age=3, must-revalidate","text/html","gzip","23","HTTP/2","-1","-1","52","56","56","65","","","","script","Highest","Highest","","2161","-1","100","100","-1","100","-1","-1","-1","-1","-1","4","9","20338","0","","","","","","Cloudflare","","81","1","0","256","1","TLS 1.3","False","h2","4865","8081","1","1","528","87","517","517","528","11","52","528","454","0","1","289","7","25","321","1","0","","","","","Array",
"3","230330_YR_1N","1505.4","127.0.0.1","https://fonts.googleapis.com/css?family=Source%20Sans%20Pro:200,300,400,600,700,900,200italic,300italic,400italic,600italic,700italic,900italic&display=swap","1","GET","fonts.googleapis.com","/css?family=Source%20Sans%20Pro:200,300,400,600,700,900,200italic,300italic,400italic,600italic,700italic,900italic&display=swap","1505.4","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Stylesheet","210","205","724","724.051","1173","1173","28960","Thu, 30 Mar 2023 11:01:17 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","36","HTTP/2","657","658","707","708","709","719","https://www.nadra.gov.pk/chairman-nadra/","118","","parser","Highest","Highest","","2164","50","100","100","-1","100","-1","-1","-1","-1","1","1","10","1173","0","","","","","86400","Google","","704","1","0","256","1","TLS 1.3","False","h2","4865","8081","","","934","724","929","929","934","5","657","934","222","1","2","","","","","1","0","non_blocking","","","","Array",
"3","230330_YR_1N","1505.6","127.0.0.1","https://www.nadra.gov.pk/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/LayerSlider/static/layerslider/css/layerslider.css,wp-includes/css/dist/block-library/style.min.css,wp-includes/css/classic-themes.min.css,wp-content/plugins/redux-framework/redux-core/assets/css/extendify-utilities.css,wp-content/plugins/download-manager/assets/bootstrap/css/bootstrap.min.css,wp-content/plugins/download-manager/assets/css/front.css,wp-content/themes/broker/style.css,wp-content/themes/broker/css/font-awesome/font-awesome.min.css,wp-content/themes/broker/css/ionicons.css,wp-content/themes/broker/css/animate.css","1","GET","www.nadra.gov.pk","/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/LayerSlider/static/layerslider/css/layerslider.css,wp-includes/css/dist/block-library/style.min.css,wp-includes/css/classic-themes.min.css,wp-content/plugins/redux-framework/redux-core/assets/css/extendify-utilities.css,wp-content/plugins/download-manager/assets/bootstrap/css/bootstrap.min.css,wp-content/plugins/download-manager/assets/css/front.css,wp-content/themes/broker/style.css,wp-content/themes/broker/css/font-awesome/font-awesome.min.css,wp-content/themes/broker/css/ionicons.css,wp-content/themes/broker/css/animate.css","1505.6","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Stylesheet","807","766","769","768.779","89985","89985","404549","Fri, 31 Mar 2023 11:01:11 GMT","max-age=86400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/chairman-nadra/","115","","parser","Highest","Highest","","3583","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","89985","0","","","","","86400","Cloudflare","","738","3","0","256","1","","","","","8081","","","1576","769","1535","1535","1576","41","769","1576","807","2","3","","","","","1","0","blocking","","","","",
"3","230330_YR_1N","1505.5","127.0.0.1","https://www.googletagmanager.com/gtag/js?id=G-41WNTLRYH1","1","GET","www.googletagmanager.com","/gtag/js?id=G-41WNTLRYH1","1505.5","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Script","408","387","776","776.159","80861","80861","239634","Thu, 30 Mar 2023 11:01:17 GMT","private, max-age=900","application/javascript","gzip","43","HTTP/2","680","681","734","735","736","756","https://www.nadra.gov.pk/chairman-nadra/","75","","parser","Low","Low","","1822","0","100","100","-1","100","-1","-1","-1","-1","1","1","20","80861","0","","","","","900","Google","","725","1","0","147","1","TLS 1.3","False","h2","4865","8081","","","1184","776","1163","1163","1184","21","680","1184","430","3","4","139","88","327","554","1","0","potentially_blocking","","","","Array",
"3","230330_YR_1N","1505.7","127.0.0.1","https://fonts.googleapis.com/css?family=Lato:100,300,regular,700,900%7COpen+Sans:300%7CIndie+Flower:regular%7COswald:300,regular,700&subset=latin%2Clatin-ext","1","GET","fonts.googleapis.com","/css?family=Lato:100,300,regular,700,900%7COpen+Sans:300%7CIndie+Flower:regular%7COswald:300,regular,700&subset=latin%2Clatin-ext","1505.7","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Stylesheet","212","207","777","776.741","975","975","11334","Thu, 30 Mar 2023 11:01:17 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","36","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/chairman-nadra/","116","","parser","Highest","Highest","","2167","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","975","0","","","","","86400","Google","","758","3","1","256","1","","","","","8081","","","989","777","984","984","989","5","777","989","212","4","5","","","","","1","0","blocking","","","","",
"3","230330_YR_1N","1505.8","127.0.0.1","https://www.nadra.gov.pk/wp-content/plugins/bwp-minify/min/?f=wp-content/themes/broker/inc/core/bootstrap/dist/css/bootstrap.min.css,wp-content/themes/broker/css/commercegurus.css,wp-content/themes/broker/css/responsive.css,wp-content/themes/broker/css/vc.css,wp-content/plugins/js_composer/assets/css/js_composer.min.css","1","GET","www.nadra.gov.pk","/wp-content/plugins/bwp-minify/min/?f=wp-content/themes/broker/inc/core/bootstrap/dist/css/bootstrap.min.css,wp-content/themes/broker/css/commercegurus.css,wp-content/themes/broker/css/responsive.css,wp-content/themes/broker/css/vc.css,wp-content/plugins/js_composer/assets/css/js_composer.min.css","1505.8","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Stylesheet","1281","1237","778","778.209","94420","94420","949808","Fri, 31 Mar 2023 11:01:11 GMT","max-age=86400","text/css","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/chairman-nadra/","117","","parser","Highest","Highest","","2707","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","94420","0","","","","","86400","Cloudflare","","761","5","3","256","1","","","","","8081","","","2059","778","2015","2015","2059","44","778","2059","1281","5","6","","","","","1","0","blocking","","","","",
"3","230330_YR_1N","1505.9","127.0.0.1","https://www.nadra.gov.pk/wp-includes/js/jquery/jquery.min.js","1","GET","www.nadra.gov.pk","/wp-includes/js/jquery/jquery.min.js","1505.9","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Script","144","136","779","778.773","30977","30977","89684","Fri, 31 Mar 2023 05:48:12 GMT","max-age=86400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/chairman-nadra/","125","","parser","High","High","","1882","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","31083","0","","","","","67621","Cloudflare","","764","7","5","220","1","","","","","8081","","","923","779","915","915","923","8","779","923","144","6","7","59","26","488","573","1","0","blocking","","","","",
"3","230330_YR_1N","1505.10","127.0.0.1","https://www.nadra.gov.pk/wp-includes/js/jquery/jquery-migrate.min.js","1","GET","www.nadra.gov.pk","/wp-includes/js/jquery/jquery-migrate.min.js","1505.10","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Script","90","87","779","779.275","4165","4165","11224","Fri, 31 Mar 2023 05:48:12 GMT","max-age=86400","application/javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/chairman-nadra/","126","","parser","High","High","","1906","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","4357","0","","","","","67621","Cloudflare","","767","9","7","220","1","","","","","8081","","","869","779","866","866","869","3","779","869","90","7","8","8","3","","11","1","0","blocking","","","","",
"3","230330_YR_1N","1505.11","127.0.0.1","https://www.nadra.gov.pk/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/LayerSlider/static/layerslider/js/greensock.js,wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.kreaturamedia.jquery.js,wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.transitions.js,wp-content/plugins/download-manager/assets/bootstrap/js/popper.min.js,wp-content/plugins/download-manager/assets/bootstrap/js/bootstrap.min.js,wp-content/plugins/download-manager/assets/js/front.js,wp-content/plugins/the-preloader/js/preloader-script.js,wp-content/themes/broker/js/src/cond/owl.carousel.min.js,wp-content/themes/broker/js/src/cond/modernizr.js,wp-content/themes/broker/js/src/cond/scrollfix.js","1","GET","www.nadra.gov.pk","/wp-content/plugins/bwp-minify/min/?f=wp-content/plugins/LayerSlider/static/layerslider/js/greensock.js,wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.kreaturamedia.jquery.js,wp-content/plugins/LayerSlider/static/layerslider/js/layerslider.transitions.js,wp-content/plugins/download-manager/assets/bootstrap/js/popper.min.js,wp-content/plugins/download-manager/assets/bootstrap/js/bootstrap.min.js,wp-content/plugins/download-manager/assets/js/front.js,wp-content/plugins/the-preloader/js/preloader-script.js,wp-content/themes/broker/js/src/cond/owl.carousel.min.js,wp-content/themes/broker/js/src/cond/modernizr.js,wp-content/themes/broker/js/src/cond/scrollfix.js","1505.11","245DBF830B24054B73960F512C59B186","https://www.nadra.gov.pk/chairman-nadra/","200","Script","1248","1205","784","784.354","190254","190254","420387","Fri, 31 Mar 2023 11:01:11 GMT","max-age=86400","application/x-javascript","gzip","23","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.nadra.gov.pk/chairman-nadra/","138","","parser","High","High","","3823","50","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","190254","0","","","","","86400","Cloudflare","","772","11","9","220","1","","","","","8081","","","2032","784","1989","1989","2032","43","784","2032","1248","8","9","318","101","23","442","1","0","blocking","","","","",
