"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstMeaningfulPaint","domInteractive","firstImagePaint","renderBlockingCSS","renderBlockingJS","TTFB","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.ResourceChangePriority","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.MarkDOMContent","cpu.TimerFire","cpu.HitTest","cpu.FireAnimationFrame","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.firstImagePaint","chromeUserTiming.InteractiveTime","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.CompleteSweep","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.BlinkGC.LazySweepInIdle",
"10859","10859","11634","82863","79684","4042050","3997688","51","51","49","47","4","0","0","0","0","1","77CE55CACC5BA436571BAE08CB5D9FAE","10860","10910","7734","7749","http://www.moib.gov.pk/Pages/176/IPW","15","0","65AF0031344FA32D616011538CB6423B","http://www.moib.gov.pk/Pages/176/IPW","7716.5999999978","7717","7717","7733","8625","20","4","1771","23","33","28","-1","100","-1","-1","72","-1","0","3167237","2288296","-1","-1","768018","220766","","69","2","0","455","548","15","97","224","156","133","1","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","4","52","0","0","119","0","1","2","0","0","9737","mukeet-ThinkPad-T490-192.168.0.112","1680185926.3582","","","92.0.4515.131","92.0.4515.131","1680185943.0497","http://www.moib.gov.pk/Pages/176/IPW","www.moib.gov.pk","http://www.moib.gov.pk","442","10859","7716.5999999978","7716.5999999978","","","ns4.rapidcompute.com","android - chrome","Step_1","28895","http://www.moib.gov.pk/Pages/176/IPW","9186","7706","8626","8901","9118","9186","9186","8041","text","H2","","0","47","1786","1847","1847","1850","1851","7716","7716","7716","7716","7733","7733","7748","8789","8625","","10859","10859","10910","7717","7717","9150","0.86339432160761","0.86339432160761","","120","13887","11051","","","391","230330_56_AH","1","1","409819","0","0","0","0","0","1","439886","34885","6","38239","2179859","16","2520754","953269","17","965952","768018","9","768018","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_56_AH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9869","9869","10887","82863","79684","4100244","4055882","51","51","49","47","4","0","0","0","0","1","8AEA1E86FF54BB4BB32414D0F047C45E","9869","9921","7027","7046","http://www.moib.gov.pk/Pages/164/EPW","15","0","67407FBAA9143FE18F7F2E90B9B04371","http://www.moib.gov.pk/Pages/164/EPW","6968.5","6968","6968","7026","7847","20","4","1175","23","33","28","-1","100","-1","-1","72","-1","0","3168558","2290602","-1","-1","824891","231655","","70","3","0","429","546","16","100","224","173","129","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","6","51","0","0","131","0","2","3","0","0","8983","mukeet-ThinkPad-T490-192.168.0.112","1680185974.0445","","","92.0.4515.131","92.0.4515.131","1680185989.8769","http://www.moib.gov.pk/Pages/164/EPW","www.moib.gov.pk","http://www.moib.gov.pk","434","9868","6968.5","6968.5","","","ns5.ntc.net.pk","android - chrome","Step_1","26474","http://www.moib.gov.pk/Pages/164/EPW","8484","6985","7922","8402","8484","8484","8484","7339","text","H2","","0","43","1189","1261","1261","1264","1266","6968","6968","6968","6968","7027","7027","7046","8229","7847","","9868","9869","9921","6968","6968","8430","0.58936849055394","0.58936849055394","","121","13434","10454","","","426","230330_W9_AJ","1","1","422183","0","0","0","0","0","1","466515","36206","6","39560","2179859","16","2520754","953269","17","965952","824891","9","824891","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_W9_AJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15116","15116","16494","82785","79612","4032830","3988468","51","51","49","47","4","0","0","0","0","1","40A50FEC7FB7450F829D0CFF5ABC90C0","15117","15170","10327","10349","http://www.moib.gov.pk/Pages/163/CW","15","0","1F48F3EC6FA2EB005F46DC975C916BD8","http://www.moib.gov.pk/Pages/163/CW","10357.699999999","10358","10358","10326","11361","20","4","1722","23","33","28","-1","100","-1","-1","76","-1","0","3160603","2283060","-1","-1","765432","190887","","73","3","0","434","464","29","97","253","171","113","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","5","38","0","0","180","0","4","3","0","0","14612","mukeet-ThinkPad-T490-192.168.0.112","1680186017.4109","","","92.0.4515.131","92.0.4515.131","1680186033.3431","http://www.moib.gov.pk/Pages/163/CW","www.moib.gov.pk","http://www.moib.gov.pk","309","15100","10357.699999999","10357.699999999","","","ns4.rapidcompute.com","android - chrome","Step_1","31331","http://www.moib.gov.pk/Pages/163/CW","13209","10390","13209","13209","13209","13209","13209","11305","image","IMG","http://moib.gov.pk/images/profiles/dg%20M.Asim.jpg","0","42","1735","1803","1803","1807","1808","10357","10357","10357","10357","10326","10327","10349","13142","11361","","15099","15116","15170","10358","11654","11654","0.52106396719282","0.396683448133","","126","16492","15170","","","424","230330_3M_AK","1","1","273005","0","0","0","0","0","1","297780","28251","6","31605","2179859","16","2520754","953269","17","965952","765432","9","765432","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_3M_AK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"13881","13881","14912","80458","71189","3620367","3524772","49","49","44","45","4","0","0","0","0","1","C2436426AF754F88AE01D56F35848C10","13881","13947","11876","11888","http://www.moib.gov.pk/Pages/1194/NPT","13","0","CA0B956A921113AF273ED776A69A5EF9","http://www.moib.gov.pk/Pages/1194/NPT","11889.199999999","11889","11889","11876","12916","20","4","2142","24","35","28","-1","100","-1","-1","98","-1","66","3170267","2290250","-1","-1","343305","8756","","54","5","0","301","440","24","104","221","132","151","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","3","34","0","0","140","0","4","1","0","0","13283","mukeet-ThinkPad-T490-192.168.0.112","1680186066.8847","","","92.0.4515.131","92.0.4515.131","1680186084.7022","http://www.moib.gov.pk/Pages/1194/NPT","www.moib.gov.pk","http://www.moib.gov.pk","448","13880","11889.199999999","11889.199999999","","","ns4.ntc.net.pk","android - chrome","Step_1","32173","http://www.moib.gov.pk/Pages/1194/NPT","13606","11902","13015","13306","13306","13606","13606","12306","image","IMG","http://moib.gov.pk/images/profiles/ChNPT.jpeg","0","42","2156","2224","2224","2230","2231","11889","11889","11889","11889","11875","11876","11888","13095","12915","","13880","13881","13947","11889","13019","13019","0.68682753579974","0.68682753579974","","130","17997","14834","","","424","230330_VM_AM","1","1","283505","0","0","0","0","0","1","300261","37915","6","41269","2179859","16","2520754","953269","17","965952","343305","7","343305","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_VM_AM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"15981","15981","16964","81623","78444","4835782","4791420","50","50","48","46","4","0","0","0","0","1","143F0C0A82CCF3E51EA60333E7B9CD9F","15981","16024","9555","9568","http://www.moib.gov.pk/Pages/1191/PR","14","0","BE4C4F87C0EF3036EA2085C8B93F00F2","http://www.moib.gov.pk/Pages/1191/PR","9540.0999999978","9540","9540","9554","10278","20","4","1156","23","34","28","-1","100","-1","-1","33","-1","0","3160913","2283458","-1","-1","1568074","1053418","","54","4","0","317","534","18","81","231","87","111","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","6","40","0","0","81","0","7","1","1","0","15382","mukeet-ThinkPad-T490-192.168.0.112","1680186117.9246","","","92.0.4515.131","92.0.4515.131","1680186134.69","http://www.moib.gov.pk/Pages/1191/PR","www.moib.gov.pk","http://www.moib.gov.pk","327","15967","9540.0999999978","9540.0999999978","","","ns4.rapidcompute.com","android - chrome","Step_1","31650","http://www.moib.gov.pk/Pages/1191/PR","11389","9517","11389","11389","11389","11389","11389","10210","image","DIV","http://www.moib.gov.pk/images/1.png","0","38","1170","1232","1232","1236","1238","9540","9540","9540","9540","9555","9555","9568","11348","10278","10124","15967","15981","16024","9540","10757","10757","0.59460047034198","0.59460047034198","12816","124","20155","12816","12816","12816","400","230330_SN_AN","1","1","305907","0","0","0","0","0","1","323198","28561","6","31917","2179859","16","2520754","953269","17","965952","1568074","8","1568074","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_SN_AN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11679","11679","12712","81620","72357","3711402","3615807","50","50","45","46","4","0","0","0","0","1","80B6E024FD6890E94DD98E581D4DB1DF","11679","11720","9526","9537","http://www.moib.gov.pk/Pages/180/PIC","14","0","278CC7FA66B56BB0012AB2F3384E8C81","http://www.moib.gov.pk/Pages/180/PIC","9555.0999999978","9555","9555","9525","10337","20","4","2187","23","34","28","-1","100","-1","-1","93","-1","52","3159665","2282481","-1","-1","444942","32849","","61","3","0","299","412","21","89","238","125","106","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","7","38","0","0","104","0","1","1","0","0","11188","mukeet-ThinkPad-T490-192.168.0.112","1680186168.4331","","","92.0.4515.131","92.0.4515.131","1680186184.3996","http://www.moib.gov.pk/Pages/180/PIC","www.moib.gov.pk","http://www.moib.gov.pk","296","11678","9555.0999999978","9555.0999999978","","","ns4.ntc.net.pk","android - chrome","Step_1","27998","http://www.moib.gov.pk/Pages/180/PIC","11743","9535","10501","11691","11743","11743","11743","9977","text","H3","","0","44","2202","2270","2270","2273","2275","9554","9554","9554","9554","9526","9526","9538","11658","10337","","11678","11679","11720","9555","9555","10876","0.65243618698337","0.52805566792356","","124","15742","12587","","","383","230330_9Q_AP","1","1","352627","0","0","0","0","0","1","380932","27313","6","30666","2179859","16","2520754","953269","17","965952","444942","8","444942","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_9Q_AP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"14944","14944","16063","81698","72429","3761647","3666052","50","50","45","46","4","0","0","0","0","1","554377D78805A6D817436FBBF654BE01","14945","15007","12321","12333","http://www.moib.gov.pk/Pages/179/CBFC","14","0","B7BB0A49F1DE4A42C19450786329C2FB","http://www.moib.gov.pk/Pages/179/CBFC","12290.199999999","12290","12290","12320","13444","20","4","1609","23","34","28","-1","100","-1","-1","79","-1","91","3162464","2284190","-1","-1","492388","104431","","56","3","0","428","533","13","97","216","147","120","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","3","39","0","0","135","0","1","1","0","0","14251","mukeet-ThinkPad-T490-192.168.0.112","1680186213.4439","","","92.0.4515.131","92.0.4515.131","1680186231.4778","http://www.moib.gov.pk/Pages/179/CBFC","www.moib.gov.pk","http://www.moib.gov.pk","339","14944","12290.199999999","12290.199999999","","","ns4.rapidcompute.com","android - chrome","Step_1","32171","http://www.moib.gov.pk/Pages/179/CBFC","13972","12307","13504","13922","13972","13972","13972","12724","text","H2","","0","43","1625","1687","1687","1692","1693","12290","12290","12290","12290","12320","12320","12332","13796","13443","","14943","14944","15006","12290","12290","13961","0.58936849055394","0.58936849055394","","127","18960","15932","","","400","230330_N1_AQ","1","1","260249","0","0","0","0","0","1","274919","30112","6","33464","2179859","16","2520754","953269","17","965952","492388","8","492388","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_N1_AQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11815","11815","12634","81698","78513","3843373","3799011","50","50","48","46","4","0","0","0","0","1","81B845D942A55571E851E4FD4173D4FB","11816","11868","9371","9386","http://www.moib.gov.pk/Pages/181/ITNE","14","0","C709C1323087EAF8BB6347F0FED65444","http://www.moib.gov.pk/Pages/181/ITNE","9360.6000000015","9361","9361","9370","10117","20","4","1416","23","34","28","-1","100","-1","-1","93","-1","73","3160397","2283168","-1","-1","576181","41211","","69","3","0","434","494","13","100","220","149","104","0","0","0","0","0","1","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","5","39","0","0","117","0","2","1","0","0","10862","mukeet-ThinkPad-T490-192.168.0.112","1680186265.7366","","","92.0.4515.131","92.0.4515.131","1680186283.118","http://www.moib.gov.pk/Pages/181/ITNE","www.moib.gov.pk","http://www.moib.gov.pk","293","11814","9360.6000000015","9360.6000000015","","","ns5.ntc.net.pk","android - chrome","Step_1","28071","http://www.moib.gov.pk/Pages/181/ITNE","10889","9361","10203","10612","10714","10847","10889","9675","text","H2","","0","59","1429","1488","1488","1492","1493","9360","9360","9360","9360","9370","9371","9386","10568","10116","","11814","11815","11867","9361","9361","10522","0.59460047034198","0.59460047034198","","116","15513","12514","","","331","230330_C1_AR","1","1","342607","0","0","0","0","0","1","365324","28045","6","31395","2179859","16","2520754","953269","17","965952","576181","8","576181","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_C1_AR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"12493","12493","13602","76286","67041","3524215","3428620","47","47","42","43","4","0","0","0","0","1","F92525C3F94181C86FB0BA1B8426BB66","12493","12536","10513","10524","http://www.moib.gov.pk/News/52394","12","0","B11C5F87FC4331725F564369C53EE308","http://www.moib.gov.pk/News/52394","10567.300000001","10567","10567","10512","11187","20","4","1502","22","32","26","-1","100","-1","-1","98","-1","0","3068346","2280615","-1","-1","349074","8756","","46","2","0","372","399","13","100","227","147","98","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","11","31","0","0","131","0","2","0","0","0","12003","mukeet-ThinkPad-T490-192.168.0.112","1680186312.2477","","","92.0.4515.131","92.0.4515.131","1680186329.2613","http://www.moib.gov.pk/News/52394","www.moib.gov.pk","http://www.moib.gov.pk","268","12492","10567.300000001","10567.300000001","","","ns4.ntc.net.pk","android - chrome","Step_1","31121","http://www.moib.gov.pk/News/52394","12092","10571","11710","11908","11908","12092","12092","10894","text","H3","","0","42","1510","1559","1559","1562","1564","10567","10567","10567","10567","10513","10513","10525","11743","11186","","12493","12493","12536","10567","10567","11839","0.94943891859129","0.94943891859129","","118","16572","13517","","","273","230330_E0_AS","1","1","291257","0","0","0","0","0","1","311947","24790","6","28143","2091063","14","2209741","953269","17","965952","349074","7","349074","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_E0_AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"14304","14304","18170","76286","67041","3530170","3434575","47","47","42","43","4","0","0","0","0","1","C4234FD43063824AA4AAE310C1D00A2C","14304","14334","11157","11171","http://www.moib.gov.pk/News/52393","12","0","DE524CF1F974D8FCD3F499C48F30DDFC","http://www.moib.gov.pk/News/52393","11232.800000001","11233","11233","11156","12228","20","4","1616","22","32","26","-1","100","-1","-1","98","-1","0","3068333","2280588","-1","-1","355042","8756","","54","2","0","221","400","23","92","230","104","92","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","4","46","0","0","88","0","8","0","0","0","16794","mukeet-ThinkPad-T490-192.168.0.112","1680186362.4532","","","92.0.4515.131","92.0.4515.131","1680186378.2992","http://www.moib.gov.pk/News/52393","www.moib.gov.pk","http://www.moib.gov.pk","267","14282","11232.800000001","11232.800000001","","","ns.cyber.net.pk","android - chrome","Step_1","36613","http://www.moib.gov.pk/News/52393","13046","11213","12610","12901","13046","13046","13046","11630","image","IMG","http://moib.gov.pk/images/News/Cyber_Wing_Minstry_of_IB_and_NH_52393.jpg","0","48","1630","1692","1692","1695","1696","11232","11232","11232","11232","11156","11157","11171","12855","12228","14336","14282","14304","14334","11233","12570","12570","0.57233925868064","0.57233925868064","","105","21471","18232","","","224","230330_GD_AT","1","1","213251","0","0","0","0","0","1","270694","24777","6","28130","2091063","14","2209741","953269","17","965952","355042","7","355042","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_GD_AT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","0",
"10388","10388","11435","76286","67041","3515102","3419507","47","47","42","43","4","0","0","0","0","1","F3C7F0213877919F3F630B31ED5D1027","10388","10425","8483","8495","http://www.moib.gov.pk/News/52392","12","0","5498E50A5BED887A81E2819334E8BEDA","http://www.moib.gov.pk/News/52392","8544.5","8544","8544","8482","9415","20","4","1781","22","32","26","-1","100","-1","-1","98","-1","0","3068843","2280935","-1","-1","339464","8756","","56","2","0","350","410","12","100","233","125","109","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","3","42","0","0","114","0","1","1","0","0","9860","mukeet-ThinkPad-T490-192.168.0.112","1680186418.4166","","","92.0.4515.131","92.0.4515.131","1680186436.0862","http://www.moib.gov.pk/News/52392","www.moib.gov.pk","http://www.moib.gov.pk","271","10387","8544.5","8544.5","","","ns3.rapidcompute.com","android - chrome","Step_1","26628","http://www.moib.gov.pk/News/52392","10081","8530","9508","9913","10035","10081","10081","8867","image","IMG","http://moib.gov.pk/images/News/Cyber_Wing_Minstry_of_IB_and_NH_52392.jpg","0","38","1796","1872","1872","1876","1877","8544","8544","8544","8544","8482","8483","8495","9803","9415","8611","10387","10388","10426","8544","9493","9493","0.68837772920049","0.68837772920049","","120","14362","11315","","","273","230330_TW_AV","1","1","364108","0","0","0","0","0","1","397293","25287","6","28640","2091063","14","2209741","953269","17","965952","339464","7","339464","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_TW_AV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11559","11559","12682","76286","67041","3517530","3421935","47","47","42","43","4","0","0","0","0","1","43B9B15270594021AD2BC6587F654B03","11559","11588","9489","9500","http://www.moib.gov.pk/News/52391","12","0","A8BF62C6A4C01F2E476B9963744CADA5","http://www.moib.gov.pk/News/52391","9639.8999999985","9640","9640","9488","10289","20","4","1765","22","32","26","-1","100","-1","-1","98","-1","0","3069812","2281572","-1","-1","340923","8756","","67","3","0","296","296","21","99","222","123","105","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","4","50","0","0","103","0","2","1","1","0","11272","mukeet-ThinkPad-T490-192.168.0.112","1680186464.7935","","","92.0.4515.131","92.0.4515.131","1680186481.8136","http://www.moib.gov.pk/News/52391","www.moib.gov.pk","http://www.moib.gov.pk","275","11558","9639.8999999985","9639.8999999985","","","ns.cyber.net.pk","android - chrome","Step_1","28306","http://www.moib.gov.pk/News/52391","11297","9646","10702","10916","11134","11297","11297","9986","image","IMG","http://moib.gov.pk/images/News/Cyber_Wing_Minstry_of_IB_and_NH_52391.jpg","0","41","1779","1837","1837","1840","1842","9640","9640","9640","9640","9488","9489","9500","10773","10288","10421","11558","11559","11588","9640","10629","10629","0.69360970898853","0.69360970898853","","114","15697","12560","","","236","230330_C8_AW","1","1","322206","0","0","0","0","0","1","349390","26256","6","29609","2091063","14","2209741","953269","17","965952","340923","7","340923","0","0","0","105996","2","105996","0","0","0","23","1","3","230330_C8_AW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
