"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://www.ipc.gov.pk:443/Tenders","3","715","716.66666666667","28.193773938387","683","752","715","716.66666666667","28.193773938387","683","752","0","0","0","0","0","841","831.66666666667","26.94851057521","795","859","0","0","0","0","0","0","0","0","0","0","715","716.66666666667","28.193773938387","683","752","841","831.66666666667","26.94851057521","795","859","841","831.66666666667","26.94851057521","795","859","841","831.66666666667","26.94851057521","795","859","230509_2X_2R"
"","https://www.ipc.gov.pk:443/Detail/ZTU5N2VlY2UtZTUxNS00Y2ZhLWE1OGQtNzA4OTcwZTY3M2Q1","3","748","747","11.045361017187","733","760","748","747","11.045361017187","733","760","0","0","0","0","0","835","828.33333333333","9.4280904158206","815","835","0","0","0","0","0","0","0","0","0","0","748","747","11.045361017187","733","760","835","828.33333333333","9.4280904158206","815","835","835","828.33333333333","9.4280904158206","815","835","835","828.33333333333","9.4280904158206","815","835","230509_1X_2S"
"","https://www.ipc.gov.pk:443/Detail/ODNiM2U3MmUtNmJkOC00OWRjLTkxZGYtNDZiY2VkOWYzNjM4","3","743","733.33333333333","40.185680147148","680","777","743","733.33333333333","40.185680147148","680","777","0","0","0","0","0","862","839.66666666667","54.199220986612","765","892","0","0","0","0","0","0","0","0","0","0","743","733.33333333333","40.185680147148","680","777","862","839.66666666667","54.199220986612","765","892","862","839.66666666667","54.199220986612","765","892","862","839.66666666667","54.199220986612","765","892","230509_MT_2T"
"","https://www.ipc.gov.pk:443/Detail/NzI5MzRhOTQtNmU5Zi00MzY2LTgwMTAtYjBlN2U5YTNlYzU4","3","743","737","41.044691089916","684","784","743","737","41.044691089916","684","784","0","0","0","0","0","827","836.33333333333","28.534579412044","807","875","0","0","0","0","0","0","0","0","0","0","743","737","41.044691089916","684","784","827","836.33333333333","28.534579412044","807","875","827","836.33333333333","28.534579412044","807","875","827","836.33333333333","28.534579412044","807","875","230509_3N_2V"
"","https://www.ipc.gov.pk:443/Detail/ZGEzMWQ4ZTMtZjdjZi00ZjQ0LWIxODQtMmYwODQxMjliZjVl","3","730","727.66666666667","18.445113776343","704","749","730","727.66666666667","18.445113776343","704","749","0","0","0","0","0","841","836.33333333333","23.098821518761","806","862","0","0","0","0","0","0","0","0","0","0","730","727.66666666667","18.445113776343","704","749","841","836.33333333333","23.098821518761","806","862","841","836.33333333333","23.098821518761","806","862","841","836.33333333333","23.098821518761","806","862","230509_AT_2W"
"","https://www.ipc.gov.pk:443/Detail/NzgyNDcyMmMtN2E5MC00MTYxLWI3ZDMtZDhhYjFjMjg1YTVh","3","764","768.33333333333","7.586537784494","762","779","764","768.33333333333","7.586537784494","762","779","0","0","0","0","0","879","874.66666666667","6.1282587702834","866","879","0","0","0","0","0","0","0","0","0","0","764","768.33333333333","7.586537784494","762","779","879","874.66666666667","6.1282587702834","866","879","879","874.66666666667","6.1282587702834","866","879","879","874.66666666667","6.1282587702834","866","879","230509_79_2X"
"","https://www.ipc.gov.pk:443/Gallery","3","744","728","23.338094752286","695","745","744","728","23.338094752286","695","745","0","0","0","0","0","794","807.66666666667","34.451253807211","774","855","0","0","0","0","0","0","0","0","0","0","744","728","23.338094752286","695","745","794","807.66666666667","34.451253807211","774","855","794","807.66666666667","34.451253807211","774","855","794","807.66666666667","34.451253807211","774","855","230509_KK_2Y"
"","https://www.ipc.gov.pk:443/Detail/Zjk0OGQ2NTgtZGVlZi00NmFiLWFiNzgtNDg5YThkOTQ0OWU0","3","752","749","12.027745701779","733","762","752","749","12.027745701779","733","762","0","0","0","0","0","859","857","15.577761927397","837","875","0","0","0","0","0","0","0","0","0","0","752","749","12.027745701779","733","762","859","857","15.577761927397","837","875","859","857","15.577761927397","837","875","859","857","15.577761927397","837","875","230509_S0_2Z"
"","https://www.ipc.gov.pk:443/Detail/M2RjNjZjYjAtYTViMy00OTUwLTllYmUtNzY0Nzg4OWU0NmM1","3","759","774","33.176296759383","743","820","759","774","33.176296759383","743","820","0","0","0","0","0","877","885.66666666667","43.70608907489","837","943","0","0","0","0","0","0","0","0","0","0","759","774","33.176296759383","743","820","877","885.66666666667","43.70608907489","837","943","877","885.66666666667","43.70608907489","837","943","877","885.66666666667","43.70608907489","837","943","230509_HM_30"
"","https://www.ipc.gov.pk:443/ProfileDetail/NWY2ZDM2NTQtMTBmMy00NzI0LTliMDktMWQzYTI3NzgxZWVk","3","735","739.33333333333","14.613540144522","724","759","735","739.33333333333","14.613540144522","724","759","0","0","0","0","0","842","844","15.577761927397","826","864","0","0","0","0","0","0","0","0","0","0","735","739.33333333333","14.613540144522","724","759","842","844","15.577761927397","826","864","842","844","15.577761927397","826","864","842","844","15.577761927397","826","864","230509_D9_31"
