"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.BlinkGC.IncrementalMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.BlinkGC.LazySweepOnAllocation","cpu.BlinkGC.CompleteSweep","cpu.FunctionCall","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.MarkDOMContent","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.XHRReadyStateChange","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.XHRLoad","cpu.TimerFire","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.InteractiveTime","chromeUserTiming.LayoutShift","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.BlinkGC.LazySweepInIdle","axe_failed","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE",
"8866","8866","9865","189276","180911","2046101","1994602","97","97","93","93","2","2","0","0","0","1","A2075393DAEFCDC58C6C1185F4AF6E48","8866","8902","5919","6215","https://www.fpsc.gov.pk/node?qt-quicktabs=7","14","0","1BB0E8BED49275AB47830B44E9DB1F86","https://www.fpsc.gov.pk/node?qt-quicktabs=7","5919","6410.6000000015","6411","6411","6411","1","23","1149","6","96","18","33","-1","100","-1","-1","98","-1","0","1457970","990051","-1","-1","450360","12543","","49","2","0","194","128","35","169","99","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","128","112","92","0","0","11","61","0","5","1","0","0","0","0","0","0","14","0","0","0","0","0","0","2","0","8761","mukeet-ThinkPad-T490-192.168.0.112","1680208589.6011","","","92.0.4515.131","92.0.4515.131","1680208606.1676","https://www.fpsc.gov.pk/node?qt-quicktabs=7","www.fpsc.gov.pk","https://www.fpsc.gov.pk","597","8865","6410.6000000015","6410.6000000015","43-250-84-65.reverse.ntc.net.pk","","ns4.rapidcompute.com","android - chrome","Step_1","24830","https://www.fpsc.gov.pk/node?qt-quicktabs=7","8933","6401","8491","8491","8491","8525","8933","7568","image","IMG","https://www.fpsc.gov.pk/sites/default/files/styles/home_page_slider/public/fpsc.jpg?itok=-klNFWqR","0","46","1190","1225","1225","1229","1231","5919","5920","6215","6410","6410","6410","6410","6410","","8405","8866","8866","8902","6411","7628","7628","0.15717153932376","0.15717153932376","119","13174","9745","276","230330_74_NA","1","1","234752","0","0","0","0","0","1","258468","65435","4","68780","1119703","32","1268530","293983","40","316629","450360","15","450360","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_74_NA","","","","",
"9222","9222","10134","189276","186989","2046094","2044944","97","97","96","93","2","2","0","0","0","1","D5F9C918BB3E4CD97E01FED7738DE366","9222","9242","6501","6796","https://www.fpsc.gov.pk/node?qt-quicktabs=8","14","0","E7C2F8D5976C7534EF40ABDE032F6A34","https://www.fpsc.gov.pk/node?qt-quicktabs=8","6500","7001.8999999985","7002","7002","7002","1","23","1854","13","96","18","33","-1","100","-1","-1","98","-1","0","1457963","990046","-1","-1","450360","12543","","43","3","0","181","148","31","160","93","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","128","105","83","0","0","14","75","0","4","1","1","0","0","0","0","0","10","0","0","0","0","0","0","3","0","9049","mukeet-ThinkPad-T490-192.168.0.112","1680208633.1513","","","92.0.4515.131","92.0.4515.131","1680208651.0378","https://www.fpsc.gov.pk/node?qt-quicktabs=8","www.fpsc.gov.pk","https://www.fpsc.gov.pk","597","9222","7001.8999999985","7001.8999999985","43-250-84-65.reverse.ntc.net.pk","","ns3.rapidcompute.com","android - chrome","Step_1","25822","https://www.fpsc.gov.pk/node?qt-quicktabs=8","9273","6997","9225","9225","9225","9273","9273","8105","image","IMG","https://www.fpsc.gov.pk/sites/default/files/styles/home_page_slider/public/fpsc.jpg?itok=-klNFWqR","0","43","1889","1940","1940","1943","1945","6500","6500","6796","7001","7001","7001","7001","7001","","9138","9222","9222","9242","7002","8127","8127","0.15717153932376","0.15717153932376","113","13453","10010","248","230330_1N_NB","1","1","247112","0","0","0","0","0","1","277543","65428","4","68772","1119703","32","1268530","293983","40","316629","450360","15","450360","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_1N_NB","","","","",
"8546","8546","9087","135698","133396","1773304","1772154","72","72","71","69","1","2","0","0","0","1","3ABDA3DD0F9F112C8E3555BEC5191167","8546","8546","5591","5757","https://www.fpsc.gov.pk/results/gr/pre-selection","14","0","CAF0F60EB693B3455E3DC5FD7219A013","https://www.fpsc.gov.pk/results/gr/pre-selection","5590","5915.3999999985","5915","5915","5915","1","15","1039","16","94","24","34","-1","100","-1","-1","99","-1","-1","1330726","890138","-1","-1","308699","5896","","14","2","0","190","97","24","158","112","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","41","90","33","0","0","1","24","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","8294","mukeet-ThinkPad-T490-192.168.0.112","1680208677.9631","","","92.0.4515.131","92.0.4515.131","1680208695.9507","https://www.fpsc.gov.pk/results/gr/pre-selection","www.fpsc.gov.pk","https://www.fpsc.gov.pk","298","8545","5915.3999999985","5915.3999999985","43-250-84-65.reverse.ntc.net.pk","","ns3.rapidcompute.com","android - chrome","Step_1","22107","https://www.fpsc.gov.pk/results/gr/pre-selection","8616","5918","8568","8568","8616","8616","8616","7393","background-image","HEADER","https://www.fpsc.gov.pk/sites/all/themes/professional_theme/images/webmockup-fpsc.png","0","46","1080","1134","1134","1138","1139","5591","5591","5757","5915","5915","5915","5915","5915","5990","8480","8546","8546","8546","5915","6396","6396","0.1524063122064","0.15211988354318","121","11906","9019","296","230330_DB_NC","1","1","220340","0","0","0","0","0","1","236066","37666","3","41012","1019553","24","1168380","290766","35","313412","308699","4","308699","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_DB_NC","","","","",
"8323","8323","9475","136787","128401","1779935","1728436","72","72","68","69","1","2","0","0","0","1","CA31D634E071CD6C0E01A17012457DD1","8323","8324","5951","6098","https://www.fpsc.gov.pk/results/gr/recommendations","14","0","96C4A08DF7D6D1D8E60D1C387893E057","https://www.fpsc.gov.pk/results/gr/recommendations","5951","6279.5","6280","6280","6280","1","15","1666","20","94","24","33","-1","100","-1","-1","99","-1","-1","1337361","896323","-1","-1","308699","5896","","19","4","0","191","87","16","134","87","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","40","78","41","0","0","3","39","0","2","1","0","0","0","0","0","0","4","0","0","0","0","0","0","","0","8730","mukeet-ThinkPad-T490-192.168.0.112","1680208720.1404","","","92.0.4515.131","92.0.4515.131","1680208736.9689","https://www.fpsc.gov.pk/results/gr/recommendations","www.fpsc.gov.pk","https://www.fpsc.gov.pk","382","8322","6279.5","6279.5","43-250-84-65.reverse.ntc.net.pk","","ns4.rapidcompute.com","android - chrome","Step_1","24763","https://www.fpsc.gov.pk/results/gr/recommendations","7748","6262","7680","7680","7714","7748","7748","7057","background-image","HEADER","https://www.fpsc.gov.pk/sites/all/themes/professional_theme/images/webmockup-fpsc.png","0","42","1701","1738","1738","1742","1743","5951","5951","6098","6279","6279","6279","6279","6279","6280","7713","8323","8323","8324","6280","6607","6607","0.1524063122064","0.1524063122064","121","12341","9377","259","230330_EH_ND","1","1","227933","0","0","0","0","0","1","259641","44297","3","47642","1019553","24","1168380","290766","35","313412","308699","4","308699","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_EH_ND","","","","",
"8357","8357","9383","136940","128545","1775048","1723549","72","72","68","69","1","2","0","0","0","1","842B1A617D7BF19BA10CE6A048CC8463","8357","8358","6088","6227","https://www.fpsc.gov.pk/results/gr/documents-required","14","0","B653CA832A9BB890F4CDF7618F811327","https://www.fpsc.gov.pk/results/gr/documents-required","6088","6420.3999999985","6420","6420","6420","1","15","975","12","94","24","34","-1","100","-1","-1","99","-1","-1","1332480","891769","-1","-1","308699","5896","","16","3","0","202","86","17","124","86","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","53","72","33","0","0","1","24","0","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","","0","8660","mukeet-ThinkPad-T490-192.168.0.112","1680208762.7897","","","92.0.4515.131","92.0.4515.131","1680208780.6921","https://www.fpsc.gov.pk/results/gr/documents-required","www.fpsc.gov.pk","https://www.fpsc.gov.pk","319","8357","6420.3999999985","6420.3999999985","43-250-84-65.reverse.ntc.net.pk","","ns3.rapidcompute.com","android - chrome","Step_1","23487","https://www.fpsc.gov.pk/results/gr/documents-required","8252","6421","8232","8232","8232","8252","8252","7363","background-image","HEADER","https://www.fpsc.gov.pk/sites/all/themes/professional_theme/images/webmockup-fpsc.png","0","44","1017","1061","1061","1064","1069","6088","6088","6227","6420","6420","6420","6420","6420","6420","8119","8357","8357","8358","6420","6645","6645","0.1524063122064","0.15211988354318","113","12328","9307","257","230330_9X_NE","1","1","211114","0","0","0","0","0","1","233479","39410","3","42756","1019553","24","1168380","290766","35","313412","308699","4","308699","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_9X_NE","","","","",
"7726","7726","8743","137294","128881","1769848","1718349","72","72","68","69","1","2","0","0","0","1","91D46C0CF2C761DCA1B41A0489CD24CF","7726","7727","5397","5529","https://www.fpsc.gov.pk/results/gr/written-descriptive-test","14","0","3F178BD83CFCA0FD51FC0E546F50C7C9","https://www.fpsc.gov.pk/results/gr/written-descriptive-test","5397","5723.1000000015","5723","5723","5723","1","15","1196","11","94","24","34","-1","100","-1","-1","99","-1","-1","1327292","886971","-1","-1","308699","5896","","18","1","0","173","77","13","137","96","0","0","0","0","0","6","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","4","0","48","68","34","0","0","2","28","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","8024","mukeet-ThinkPad-T490-192.168.0.112","1680208806.2916","","","92.0.4515.131","92.0.4515.131","1680208822.9912","https://www.fpsc.gov.pk/results/gr/written-descriptive-test","www.fpsc.gov.pk","https://www.fpsc.gov.pk","250","7726","5723.1000000015","5723.1000000015","43-250-84-65.reverse.ntc.net.pk","","ns3.rapidcompute.com","android - chrome","Step_1","23086","https://www.fpsc.gov.pk/results/gr/written-descriptive-test","6994","5713","6994","6994","6994","6994","6994","6336","background-image","HEADER","https://www.fpsc.gov.pk/sites/all/themes/professional_theme/images/webmockup-fpsc.png","0","55","1229","1291","1291","1294","1296","5397","5397","5529","5723","5723","5723","5723","5723","5723","6905","7725","7726","7727","5723","5959","5959","0.15477055941867","0.15477055941867","120","11831","8649","259","230330_NC_NF","1","1","234510","0","0","0","0","0","1","263146","34210","3","37555","1019553","24","1168380","290766","35","313412","308699","4","308699","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_NC_NF","3","","","",
"7613","7613","8543","136874","134566","1769571","1768421","72","72","71","69","1","2","0","0","0","1","0F24F0F874EFB452D6931920701EC783","7613","7613","5437","5575","https://www.fpsc.gov.pk/exams/gr/interview-program","14","0","C3116F309C613C226E1F7FF183C8497E","https://www.fpsc.gov.pk/exams/gr/interview-program","5437","5742.6999999955","5743","5743","5743","1","15","809","16","94","24","34","-1","100","-1","-1","99","-1","-1","1326997","886792","-1","-1","308699","5896","","14","1","0","177","84","16","145","85","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","6","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","39","70","31","0","0","2","25","0","1","1","0","0","0","0","0","0","5","0","0","0","0","0","0","","0","7821","mukeet-ThinkPad-T490-192.168.0.112","1680208847.1531","","","92.0.4515.131","92.0.4515.131","1680208864.8608","https://www.fpsc.gov.pk/exams/gr/interview-program","www.fpsc.gov.pk","https://www.fpsc.gov.pk","246","7613","5742.6999999955","5742.6999999955","43-250-84-65.reverse.ntc.net.pk","","ns.cyber.net.pk","android - chrome","Step_1","22630","https://www.fpsc.gov.pk/exams/gr/interview-program","7732","5750","7691","7691","7691","7732","7732","6827","background-image","HEADER","https://www.fpsc.gov.pk/sites/all/themes/professional_theme/images/webmockup-fpsc.png","0","42","815","864","864","869","870","5437","5437","5574","5742","5742","5742","5742","5742","5743","7592","7612","7613","7613","5743","6105","6105","0.15355330545162","0.15298265142259","137","11592","8468","281","230330_7S_NG","1","1","228804","0","0","0","0","0","1","259909","33933","3","37277","1019553","24","1168380","290766","35","313412","308699","4","308699","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_7S_NG","3","","","",
"7199","7199","7559","115551","113195","921586","920436","61","61","60","58","1","2","0","0","0","1","09DF7A6141DACEFC43C04387C63967A2","7199","7199","5670","5861","https://www.fpsc.gov.pk/exams/gr/interview-program-candidates-list","11","0","4EEDA68471F6AE51747050477316AA40","https://www.fpsc.gov.pk/exams/gr/interview-program-candidates-list","5670","6052.200000003","6052","6052","6052","1","15","1116","13","97","9","27","-1","100","-1","-1","98","-1","-1","499642","367038","-1","-1","288101","5896","","36","1","0","231","91","26","133","87","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","39","92","61","0","0","2","29","0","2","1","0","0","0","0","0","0","3","0","0","0","0","0","0","","0","6710","mukeet-ThinkPad-T490-192.168.0.112","1680208889.5847","","","92.0.4515.131","92.0.4515.131","1680208907.5404","https://www.fpsc.gov.pk/exams/gr/interview-program-candidates-list","www.fpsc.gov.pk","https://www.fpsc.gov.pk","695","7198","6052.200000003","6052.200000003","43-250-84-65.reverse.ntc.net.pk","","ns4.rapidcompute.com","android - chrome","Step_1","25426","https://www.fpsc.gov.pk/exams/gr/interview-program-candidates-list","7314","6060","7275","7275","7314","7314","7314","6697","text","H2","","0","48","1147","1195","1195","1199","1200","5670","5671","5861","6052","6052","6052","6052","6052","","7179","7199","7199","7199","6052","6264","6052","0.1524063122064","0.1524063122064","0","10863","6060","0","230330_MY_NH","1","1","143036","0","0","0","0","0","1","151312","48286","2","48286","177836","16","207985","290766","35","313412","288101","3","288101","0","0","0","115408","2","115408","0","0","0","39","2","19","230330_MY_NH","4","","","",
"7311","7311","8309","132576","124220","1767158","1715659","70","70","66","67","1","2","0","0","0","1","2ABBA80356E6508F3905F7DAC3F02432","7311","7312","5203","5342","https://www.fpsc.gov.pk/chairman-message","14","0","F8A9EFD64B3566FDBC04A486645255D7","https://www.fpsc.gov.pk/chairman-message","5203","5505","5505","5505","5505","1","15","858","8","94","25","34","-1","100","-1","-1","99","-1","-1","1325921","885504","-1","-1","308699","5896","","13","3","0","184","85","13","123","105","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","0","0","0","0","","","54","68","29","0","0","2","16","0","0","1","0","0","0","0","0","0","6","0","0","0","0","0","0","","0","7606","mukeet-ThinkPad-T490-192.168.0.112","1680208934.0571","","","92.0.4515.131","92.0.4515.131","1680208952.8813","https://www.fpsc.gov.pk/chairman-message","www.fpsc.gov.pk","https://www.fpsc.gov.pk","216","7311","5505","5505","43-250-84-65.reverse.ntc.net.pk","","ns4.rapidcompute.com","android - chrome","Step_1","21168","https://www.fpsc.gov.pk/chairman-message","6668","5490","6634","6634","6668","6668","6668","5996","text","P","","0","64","871","936","936","940","941","5203","5203","5342","5504","5504","5504","5504","5504","5505","6563","7311","7311","7311","5505","5692","5505","0.1524063122064","0.1524063122064","118","9285","8241","261","230330_VT_NJ","1","1","237170","0","0","0","0","0","1","265869","32885","3","36226","1019553","24","1168380","289401","33","312047","308699","4","308699","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_VT_NJ","","","","",
"7654","7654","8673","135787","127383","1766981","1715482","71","71","67","68","1","2","0","0","0","1","F25497D887DDBCD750D6790D9E4F735D","7654","7655","5219","5351","https://www.fpsc.gov.pk/news/result-fpo-examination-2023","14","0","50C711B8467FB57DE361A3D2F5BF5AA3","https://www.fpsc.gov.pk/news/result-fpo-examination-2023","5219","5551.400000006","5551","5551","5551","1","15","1257","9","94","24","34","-1","100","-1","-1","99","-1","-1","1325415","885528","-1","-1","309045","5896","","18","3","0","187","83","16","152","101","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","69","67","36","2","0","2","32","0","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","0","7875","mukeet-ThinkPad-T490-192.168.0.112","1680208976.1339","","","92.0.4515.131","92.0.4515.131","1680208994.5556","https://www.fpsc.gov.pk/news/result-fpo-examination-2023","www.fpsc.gov.pk","https://www.fpsc.gov.pk","226","7654","5551.400000006","5551.400000006","43-250-84-65.reverse.ntc.net.pk","","ns3.rapidcompute.com","android - chrome","Step_1","22317","https://www.fpsc.gov.pk/news/result-fpo-examination-2023","7511","5555","7462","7462","7511","7511","7511","6473","background-image","HEADER","https://www.fpsc.gov.pk/sites/all/themes/professional_theme/images/webmockup-fpsc.png","0","41","1295","1319","1319","1322","1323","5219","5219","5351","5551","5551","5551","5551","5551","5551","7392","7654","7654","7655","5551","5820","5820","0.15602191339735","0.15412560876035","114","11595","8582","255","230330_CA_NK","1","1","238266","0","0","0","0","0","1","268169","32362","3","35709","1019553","24","1168380","289401","33","312047","309045","5","309045","0","0","0","115408","2","115408","0","0","0","62","3","22","230330_CA_NK","3","3","","",
