"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ParseHTML","cpu.ResourceFetcher::requestResource","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.MarkDOMContent","cpu.MarkLoad","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.ResourceChangePriority","cpu.FunctionCall","cpu.HitTest","cpu.TimerFire","cpu.FireAnimationFrame","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.BlinkGC.IncrementalMarkingStartMarking","cpu.BlinkGC.VisitRoots","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.BlinkGC.UnifiedMarkingStep","cpu.BlinkGC.IncrementalMarkingWithDeadline","cpu.BlinkGC.MarkProcessWorklists","cpu.BlinkGC.MarkBailOutObjects","cpu.BlinkGC.MarkFlushV8References","cpu.BlinkGC.MarkProcessNotFullyconstructeddWorklist","cpu.BlinkGC.MarkProcessMarkingWorklist","cpu.BlinkGC.MarkFlushEphemeronPairs","cpu.BlinkGC.MarkProcessWriteBarrierWorklist","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.BlinkGC.MarkInvokeEphemeronCallbacks","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.BlinkGC.AtomicPauseMarkPrologue","cpu.BlinkGC.AtomicPauseMarkRoots","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.BlinkGC.AtomicPauseMarkTransitiveClosure","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.BlinkGC.AtomicPauseMarkEpilogue","cpu.BlinkGC.AtomicPauseSweepAndCompact","cpu.BlinkGC.LazySweepOnAllocation","cpu.XHRReadyStateChange","cpu.BlinkGC.LazySweepInIdle","cpu.XHRLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","testUrl","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.LayoutShift","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","TimeToInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","edge-processed","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.BlinkGC.IncrementalMarkingStep",
"3150","3150","4762","83687","74872","979010","949077","42","42","38","41","0","1","0","0","0","1","3841829716B00F5C17DB33419DD6F44C","3150","3159","1685","1696","https://www.piac.com.pk/awards/awards-contacts","4","0","33E77FA2C7222DEBBDFDA6B37B7E13F6","https://www.piac.com.pk/awards/awards-contacts","1668.5","1669","1669","1669","1684","7","8","314","14","91","100","100","-1","100","-1","-1","79","-1","0","227573","0","-1","-1","671283","142176","Cloudflare","44","3","1","188","101","22","96","33","62","200","0","0","0","0","0","0","3","0","0","1","27","0","0","0","0","0","0","0","0","0","0","0","0","10","28","0","0","925","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3014","mukeet-ThinkPad-T490-192.168.0.112","1680192464.859","","","92.0.4515.131","92.0.4515.131","1680192482.9472","https://www.piac.com.pk/awards/awards-contacts","www.piac.com.pk","https://www.piac.com.pk","460","3150","1668.5","1668.5","","","isaac.ns.cloudflare.com","android - chrome","Step_1","19319","https://www.piac.com.pk/awards/awards-contacts","3306","1685","3306","3306","3306","3306","3306","2426","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","43","320","379","379","383","385","1668","1668","1668","1668","2913","1668","1685","1685","1696","3150","3150","3160","1669","3037","3037","0.18475199826455","0.18475199826455","","883","4776","4541","","","903","230330_YA_ED","1","1","220101","0","0","0","0","0","1","334653","53774","3","315692","78745","12","232976","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_YA_ED","",
"3271","3271","4841","67683","58823","856606","826673","34","34","30","33","0","1","0","0","0","1","FB40E2D1176C2CF470A09B2958AB9770","3271","3283","2059","2067","https://www.piac.com.pk/awards/terms-and-conditions","4","0","20A81DC0C37A940881731F38648BFDE5","https://www.piac.com.pk/awards/terms-and-conditions","2038.8999999985","2039","2039","2039","2058","7","8","588","13","90","100","100","-1","100","-1","-1","80","-1","0","232009","0","-1","-1","544343","112316","Cloudflare","53","2","1","182","96","20","92","32","56","366","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","17","19","0","0","861","4","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3017","mukeet-ThinkPad-T490-192.168.0.112","1680192503.3644","","","92.0.4515.131","92.0.4515.131","1680192519.9329","https://www.piac.com.pk/awards/terms-and-conditions","www.piac.com.pk","https://www.piac.com.pk","609","3271","2038.8999999985","2038.8999999985","","","emerie.ns.cloudflare.com","android - chrome","Step_1","21257","https://www.piac.com.pk/awards/terms-and-conditions","3656","2050","3639","3639","3639","3656","3656","2737","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","53","623","663","663","667","670","2038","2038","2038","2038","3057","2038","2058","2059","2067","3271","3271","3283","2039","3146","3146","0.18772327023465","0.18772327023465","","825","4848","4631","","","921","230330_PY_EE","1","1","201412","0","0","0","0","0","1","308115","61977","3","340056","79316","11","234199","42031","7","262906","544343","8","544343","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_PY_EE","",
"3891","3891","5244","83804","74989","1294210","1264277","42","42","38","41","0","1","0","0","0","1","7AB9C1118D0613AEC9822B1C8DAF9BD4","3891","3894","1892","1900","https://www.piac.com.pk/deals/online-discounts","4","0","F4E0F1A41F04A196210F90158DD54BC4","https://www.piac.com.pk/deals/online-discounts","1879.8000000007","1880","1880","1880","1892","7","8","471","11","92","100","100","-1","100","-1","-1","85","-1","0","225255","0","-1","-1","988934","157425","Cloudflare","39","6","1","172","98","22","109","35","56","107","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","7","42","0","0","1055","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3471","mukeet-ThinkPad-T490-192.168.0.112","1680192543.3226","","","92.0.4515.131","92.0.4515.131","1680192561.9221","https://www.piac.com.pk/deals/online-discounts","www.piac.com.pk","https://www.piac.com.pk","359","3890","1879.8000000007","1879.8000000007","","","emerie.ns.cloudflare.com","android - chrome","Step_1","19950","https://www.piac.com.pk/deals/online-discounts","3952","1878","3952","3952","3952","3952","3952","2771","image","IMG","https://www.piac.com.pk/images/content/pia_inbanner_onlinediscount.png","0","45","482","574","574","579","581","1879","1879","1879","1879","3833","1879","1892","1893","1901","3891","3891","3895","1880","3930","3930","0.22115928062322","0.13346943535278","","984","5262","5017","","","984","230330_Q8_EF","1","1","271152","0","0","0","0","0","1","369671","49772","3","300319","80296","11","235991","42031","7","262906","993172","16","998494","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_Q8_EF","",
"3468","3468","5088","91521","82742","1212035","1182102","46","46","42","45","0","1","0","0","0","1","25D687F23D292D8B1E6A3C496558C397","3468","3474","1586","1595","https://www.piac.com.pk/deals/global-deals","4","0","536D61C9A7929C8C916E970232FF01E0","https://www.piac.com.pk/deals/global-deals","1583","1583","1583","1583","1586","7","8","318","18","93","100","100","-1","100","-1","-1","77","-1","47","223516","0","-1","-1","908320","213259","Cloudflare","42","4","0","130","97","18","109","34","54","137","0","0","0","0","0","0","1","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","13","33","0","0","1023","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3363","mukeet-ThinkPad-T490-192.168.0.112","1680192582.9527","","","92.0.4515.131","92.0.4515.131","1680192599.7892","https://www.piac.com.pk/deals/global-deals","www.piac.com.pk","https://www.piac.com.pk","396","3468","1583","1583","","","emerie.ns.cloudflare.com","android - chrome","Step_1","19100","https://www.piac.com.pk/deals/global-deals","3432","1590","3432","3432","3432","3432","3432","2443","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_deals.png","0","56","325","393","393","397","399","1583","1583","1583","1583","3312","1583","1586","1586","1595","3468","3468","3474","1583","3420","3420","0.18475199826455","0.097062152994104","","987","5103","4864","","","987","230330_VR_EG","1","1","254095","0","0","0","0","0","1","375270","50331","3","303156","78176","11","231977","42031","7","262906","912558","20","917880","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_VR_EG","",
"3592","3592","4990","83453","74674","1258795","1228862","42","42","38","41","0","1","0","0","0","1","CB474971612E62BCB7F8289F6DF989F0","3592","3596","1661","1667","https://www.piac.com.pk/booking-conditions","4","0","8078C6198AE2BB03661FE56443F2326A","https://www.piac.com.pk/booking-conditions","1811.3000000007","1811","1811","1811","1661","7","8","383","12","92","100","100","-1","100","-1","-1","84","-1","0","225971","0","-1","-1","952815","160551","Cloudflare","49","3","0","87","89","17","84","35","56","171","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","10","30","0","0","907","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3421","mukeet-ThinkPad-T490-192.168.0.112","1680192621.0471","","","92.0.4515.131","92.0.4515.131","1680192637.7588","https://www.piac.com.pk/booking-conditions","www.piac.com.pk","https://www.piac.com.pk","442","3592","1811.3000000007","1811.3000000007","","","emerie.ns.cloudflare.com","android - chrome","Step_1","19940","https://www.piac.com.pk/booking-conditions","3637","1798","3637","3637","3637","3637","3637","2606","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","40","392","460","460","464","466","1811","1811","1811","1811","3553","1811","1661","1661","1667","3592","3592","3596","1811","3656","3656","0.18772327023465","0.097062152994104","","893","4955","4593","","","919","230330_XK_EH","1","1","273235","0","0","0","0","0","1","382942","51691","3","304990","79081","11","233396","42031","7","262906","957053","16","962375","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_XK_EH","",
"4603","4603","6422","81523","72726","977222","947289","41","41","37","40","0","1","0","0","0","1","6F5A027850BEC48E388125BF3004008A","4603","4610","1947","1957","https://www.piac.com.pk/air-passenger-rights","4","0","AD4FB6993BDAAB785DC9A8369E7150A0","https://www.piac.com.pk/air-passenger-rights","1925.5999999978","1926","1926","1926","1946","7","8","406","15","92","100","100","-1","100","-1","-1","79","-1","0","225719","0","-1","-1","671283","142176","Cloudflare","43","4","1","188","105","19","116","33","60","188","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","13","25","0","0","953","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","4641","mukeet-ThinkPad-T490-192.168.0.112","1680192658.8011","","","92.0.4515.131","92.0.4515.131","1680192676.1782","https://www.piac.com.pk/air-passenger-rights","www.piac.com.pk","https://www.piac.com.pk","357","4603","1925.5999999978","1925.5999999978","","","isaac.ns.cloudflare.com","android - chrome","Step_1","27307","https://www.piac.com.pk/air-passenger-rights","4704","1939","4704","4704","4704","4704","4704","2970","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","42","442","487","487","492","499","1925","1925","1925","1925","4374","1925","1946","1947","1957","4602","4603","4610","1926","4702","4702","0.18475199826455","0.097062152994104","","916","6431","6104","","","932","230330_DZ_EJ","1","1","162437","0","0","0","0","0","1","225706","51264","3","306368","79467","11","233782","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_DZ_EJ","",
"6147","6147","8186","83804","74989","1011005","981072","42","42","38","41","0","1","0","0","0","1","0AAB7619746079B43F1FC2DF32DE1F4F","6147","6158","2848","2861","https://www.piac.com.pk/conditions-of-carriage","4","0","ED71D864498FD576C50C0F809892BE79","https://www.piac.com.pk/conditions-of-carriage","2852.6000000015","2853","2853","2853","2847","7","9","889","31","92","100","100","-1","100","-1","-1","79","-1","0","259675","0","-1","-1","671283","142176","Cloudflare","61","4","1","163","105","33","97","38","76","259","1","0","0","0","0","0","1","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","9","33","0","0","1128","2","2","","0","0","1","0","0","4","1","0","11","1","0","0","0","1","0","0","8","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","1","0","0","0","0","0","0","0","1","3","2","0","0","9","0","6094","mukeet-ThinkPad-T490-192.168.0.112","1680192705.8707","","","92.0.4515.131","92.0.4515.131","1680192728.4604","https://www.piac.com.pk/conditions-of-carriage","www.piac.com.pk","https://www.piac.com.pk","1413","6143","2852.6000000015","2852.6000000015","","","emerie.ns.cloudflare.com","android - chrome","Step_1","26241","https://www.piac.com.pk/conditions-of-carriage","6217","2843","6217","6217","6217","6217","6217","4044","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","52","924","978","978","983","986","2852","2852","2852","2852","5601","2852","2848","2848","2861","6144","6147","6159","2853","6222","6222","0.18475199826455","0.097062152994104","","966","8196","7959","","","1122","230330_HT_EK","1","1","138550","0","0","0","0","0","1","186586","82760","3","359252","81754","12","243534","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_HT_EK","0",
"4733","4733","5054","69451","60636","1180938","1151005","35","35","31","34","0","1","0","0","0","1","32EF19C69E8AD1571B4677DE6D70A449","4733","4735","1984","1991","https://www.piac.com.pk/traveler-s-information","4","0","2B69B1DEBA7826931B9167B7D302E39B","https://www.piac.com.pk/traveler-s-information","2147.8999999985","2148","2148","2148","1984","7","8","450","17","90","100","100","-1","100","-1","-1","86","-1","0","224405","0","-1","-1","876460","130496","Cloudflare","40","2","0","94","95","20","84","42","56","236","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","6","19","0","0","837","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3495","mukeet-ThinkPad-T490-192.168.0.112","1680192755.8385","","","92.0.4515.131","92.0.4515.131","1680192772.1219","https://www.piac.com.pk/traveler-s-information","www.piac.com.pk","https://www.piac.com.pk","488","4733","2147.8999999985","2147.8999999985","","","isaac.ns.cloudflare.com","android - chrome","Step_1","19774","https://www.piac.com.pk/traveler-s-information","4811","2146","4811","4811","4811","4811","4811","3138","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","49","487","540","540","544","546","2147","2147","2147","2147","3816","2147","1984","1984","1991","4733","4733","4735","2148","4808","4808","0.18475199826455","0.097062152994104","","808","5009","4725","","","854","230330_EW_EM","1","1","256502","0","0","0","0","0","1","268738","54296","3","238899","79212","11","234511","42031","7","262906","876460","9","876460","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_EW_EM","",
"3950","3950","5194","83543","74755","1343027","1313094","42","42","38","41","0","1","0","0","0","1","8D92AA727FC42BC2D3645261E4F2B10B","3950","3954","1974","1983","https://www.piac.com.pk/overseas-pakistanis","4","0","D7E6D1C9D660020ECE10521A818DF165","https://www.piac.com.pk/overseas-pakistanis","1948","1948","1948","1948","1973","7","8","428","10","92","100","100","-1","100","-1","-1","85","-1","0","224926","0","-1","-1","1037961","157762","Cloudflare","37","4","1","178","98","21","105","32","66","123","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","24","29","0","0","853","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3598","mukeet-ThinkPad-T490-192.168.0.112","1680192794.0331","","","92.0.4515.131","92.0.4515.131","1680192812.9484","https://www.piac.com.pk/overseas-pakistanis","www.piac.com.pk","https://www.piac.com.pk","375","3950","1948","1948","","","isaac.ns.cloudflare.com","android - chrome","Step_1","19848","https://www.piac.com.pk/overseas-pakistanis","3966","1963","3966","3966","3966","3966","3966","2840","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","40","459","534","534","545","554","1947","1947","1947","1947","3844","1947","1973","1973","1982","3950","3950","3954","1948","3943","3943","0.18475199826455","0.097062152994104","","823","5203","4980","","","823","230330_9D_EN","1","1","281793","0","0","0","0","0","1","372826","50686","3","302414","79172","11","234469","42031","7","262906","1042199","16","1047521","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_9D_EN","",
"3320","3320","4890","81802","72978","976753","946820","41","41","37","40","0","1","0","0","0","1","172A3421B68837E269C0F7C1121785C9","3320","3330","1807","1823","https://www.piac.com.pk/special-assistance-form","4","0","1C4DEB83E9A76958878F3C1750046AAB","https://www.piac.com.pk/special-assistance-form","1798","1798","1798","1798","1806","7","8","333","17","92","100","100","-1","100","-1","-1","79","-1","0","225120","0","-1","-1","671283","142176","Cloudflare","47","7","1","186","107","32","116","42","71","132","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","8","38","0","0","1057","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3022","mukeet-ThinkPad-T490-192.168.0.112","1680192833.8839","","","92.0.4515.131","92.0.4515.131","1680192850.5014","https://www.piac.com.pk/special-assistance-form","www.piac.com.pk","https://www.piac.com.pk","472","3320","1798","1798","","","isaac.ns.cloudflare.com","android - chrome","Step_1","20048","https://www.piac.com.pk/special-assistance-form","3469","1775","3430","3430","3430","3469","3469","2553","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","72","345","408","408","412","414","1798","1798","1798","1798","3137","1798","1806","1807","1823","3320","3320","3330","1798","3308","3308","0.18772327023465","0.097062152994104","","1023","4900","4668","","","1036","230330_55_EP","1","1","214341","0","0","0","0","0","1","316980","50969","3","308591","79176","11","233322","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","411","3","934","230330_55_EP","",
"3233","3233","4909","80872","72138","978715","948782","41","41","37","40","0","1","0","0","0","1","BF60B0D95AB917ED94B126E0C35E0807","3234","3242","1670","1680","https://www.piac.com.pk/customer-care","4","0","839663032FE47BEF1F82171EEB629AA0","https://www.piac.com.pk/customer-care","1645.5","1646","1646","1646","1670","7","8","317","16","92","100","100","-1","100","-1","-1","79","-1","0","227118","0","-1","-1","671283","142176","Cloudflare","58","3","1","175","94","24","100","32","102","127","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","13","36","0","0","946","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3167","mukeet-ThinkPad-T490-192.168.0.112","1680192872.7051","","","92.0.4515.131","92.0.4515.131","1680192889.4272","https://www.piac.com.pk/customer-care","www.piac.com.pk","https://www.piac.com.pk","445","3233","1645.5","1645.5","","","isaac.ns.cloudflare.com","android - chrome","Step_1","19832","https://www.piac.com.pk/customer-care","3273","1645","3273","3273","3273","3273","3273","2420","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","48","365","388","388","391","394","1645","1645","1645","1645","3007","1645","1669","1670","1679","3233","3233","3242","1646","3149","3149","0.18475199826455","0.097062152994104","","916","4916","4689","","","921","230330_F2_EQ","1","1","213134","0","0","0","0","0","1","325371","51232","3","306097","80901","11","237456","42031","7","262906","675521","15","680843","0","0","0","128645","2","216412","0","0","0","385","3","886","230330_F2_EQ","",
"5276","5276","5642","83886","77505","1385501","1355596","43","43","40","42","0","1","0","0","0","1","E4154A22EE18F5C6FBEFBE5BC0D45D65","5276","5278","2259","2268","https://www.piac.com.pk/faqs","4","0","08A6A6DF0BE0CF335880F79AD7D90984","https://www.piac.com.pk/faqs","2216.5","2217","2217","2217","2259","7","9","909","16","92","100","100","-1","100","-1","-1","85","-1","0","240484","0","-1","-1","1065003","159977","Cloudflare","32","4","0","155","106","31","91","46","67","122","0","0","0","0","0","0","0","0","0","1","20","0","0","0","0","0","0","0","0","0","0","0","0","9","32","0","0","1072","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","3850","mukeet-ThinkPad-T490-192.168.0.112","1680192910.3754","","","92.0.4515.131","92.0.4515.131","1680192926.9736","https://www.piac.com.pk/faqs","www.piac.com.pk","https://www.piac.com.pk","975","5276","2216.5","2216.5","","","isaac.ns.cloudflare.com","android - chrome","Step_1","21457","https://www.piac.com.pk/faqs","4315","2218","4315","4315","4315","4315","4315","3135","image","IMG","https://www.piac.com.pk/images/headers/pia_banner_experience.png","0","60","956","1002","1002","1006","1008","2216","2216","2216","2216","4218","2216","2259","2260","2268","5276","5276","5279","2217","4303","4303","0.18772327023465","0.097062152994104","","903","5578","5264","","","970","230330_SD_ER","1","1","292732","0","0","0","0","0","1","310418","62048","3","389592","83242","12","246645","42031","7","262906","1069241","16","1074563","0","0","0","128645","2","216412","0","0","0","294","3","766","230330_SD_ER","",
